Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-903.2526	-1072.645	169.3922	0.05308219	1.918928	1.376427	1.597424
6	-893.8462	-1062.916	169.0695	0.08712836	1.918928	1.185786	1.932222
12	-900.534	-1069.561	169.0273	0.1141736	1.918394	1.185786	1.94271
18	-894.8041	-1063.659	168.855	0.3386648	1.753264	1.399254	1.860643
24	-902.7546	-1072.651	169.8966	0.07351496	1.184633	1.424086	1.67511
30	-908.9527	-1077.44	168.487	0.06885278	1.760348	1.424086	2.261497
36	-901.8027	-1070.99	169.1876	0.0509257	1.207503	1.260538	2.261497
42	-907.4299	-1076.174	168.744	0.04707636	1.763596	0.7774453	2.519847
48	-908.2796	-1077.056	168.7765	0.15001	1.763596	0.9442423	2.329483
54	-907.3714	-1076.32	168.9485	0.3317436	1.250525	0.909344	2.431294
60	-914.4897	-1083.134	168.6443	0.2282365	1.273799	0.8958262	2.679069
66	-916.4899	-1085.655	169.1654	0.3967248	1.534701	0.8571833	2.109789
72	-916.7499	-1085.771	169.0214	0.1265716	1.564939	1.069559	2.222735
78	-904.7722	-1073.851	169.0784	0.21636	1.478768	1.372311	1.980435
84	-907.2088	-1076.075	168.8659	0.1658684	1.367346	1.252028	2.2998
90	-929.8456	-1099.203	169.3578	0.04274675	1.684857	1.118429	1.952347
96	-920.4814	-1089.832	169.3505	0.09639235	1.201153	1.263053	2.128989
102	-905.8644	-1075.144	169.2801	0.04526547	1.538372	1.31823	1.958796
108	-914.4089	-1083.485	169.0757	0.4429662	1.378724	1.102357	2.074049
114	-921.2835	-1090.155	168.8711	0.1017346	1.61479	1.064297	2.309021
120	-918.2887	-1087.763	169.4741	0.268669	1.458715	1.23059	1.784683
126	-909.1479	-1077.918	168.7696	0.2975466	2.085013	1.350317	1.784683
132	-908.966	-1077.751	168.7852	0.5454389	1.552439	1.061204	2.116941
138	-897.1372	-1066.361	169.2238	0.03636459	1.572503	1.113172	2.116941
144	-903.6041	-1073.095	169.4912	0.1292355	1.327003	0.9850563	2.116941
150	-916.4606	-1085.22	168.7589	0.02734476	2.257035	1.262201	1.940789
