Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1028.095	-1195.766	167.6702	0.9137896	0.9108667	0.9432141	3.09197
6	-1017.663	-1184.397	166.7337	1.324168	1.286209	0.7920262	3.275242
12	-1008.124	-1175.451	167.3276	1.355437	1.21268	0.8283	2.924418
18	-1010.075	-1177.042	166.9665	1.669794	0.9407875	0.9922232	3.028959
24	-1018.205	-1185.163	166.9583	2.0648	1.394074	1.115151	2.475573
30	-1017.002	-1184.926	167.9237	1.142958	1.208809	1.183354	2.470257
36	-1014.105	-1181.755	167.6497	1.418765	0.7011	1.276196	2.725666
42	-1012.915	-1180.937	168.0223	1.264211	1.063562	0.8457506	2.634247
48	-1013.532	-1180.75	167.2177	1.282686	0.9180146	0.8027893	3.222517
54	-1011.884	-1179.714	167.8293	1.282686	0.7727771	0.833494	2.924123
60	-1009.467	-1178.266	168.7999	0.7629071	0.8363625	1.023802	2.489222
66	-1004.332	-1172.874	168.5419	0.7820585	0.8585005	1.235164	2.493203
72	-1004.351	-1172.803	168.4521	1.189612	0.9352957	1.003405	2.393261
78	-1011.631	-1179.572	167.9404	1.063439	1.256915	1.086629	2.540189
84	-1016.691	-1184.694	168.0023	0.813043	0.9713461	1.062945	2.843732
90	-1007.53	-1175.417	167.8868	1.062967	0.808765	1.091097	2.843732
96	-1016.353	-1184.312	167.9587	0.8746402	1.116947	1.114111	2.713529
102	-1016.932	-1184.6	167.6678	1.107175	1.116947	1.173041	2.713529
108	-1017.507	-1185.154	167.647	1.256314	1.116947	1.046709	2.713529
114	-1022.046	-1190.074	168.0282	1.174794	0.8382402	0.8604979	2.812839
120	-1004.497	-1171.604	167.1071	1.173676	1.061892	0.8967262	3.210599
126	-1008.754	-1176.29	167.5369	1.504654	1.044106	0.8152589	2.821129
132	-1009.067	-1176.664	167.5976	1.505736	0.8268825	0.9696721	2.821129
138	-1000.71	-1168.925	168.2151	0.9813048	0.8935529	1.077335	2.65026
144	-1026.01	-1194.729	168.7192	1.078003	0.7837166	1.116441	2.317057
150	-1029.979	-1197.78	167.8012	1.084074	1.225529	1.621448	2.297228
156	-1020.641	-1188.288	167.647	1.069686	1.246966	1.015225	2.767119
162	-1016.726	-1184.821	168.0956	1.063712	1.305704	0.9137922	2.52144
168	-1021.34	-1189.624	168.2842	1.230094	1.206117	0.9526923	2.335641
174	-1018.302	-1185.709	167.4075	1.263318	1.267793	1.060797	2.756253
180	-1008.444	-1176.282	167.8382	1.057519	0.7539879	0.8668826	3.043115
186	-1010.599	-1177.829	167.2295	1.197735	0.8717776	0.8241215	3.279273
192	-1004.962	-1172.582	167.6198	1.249003	0.8087381	1.011093	2.942157
198	-1010.438	-1178.025	167.5865	1.109332	0.9015395	1.012238	2.98942
204	-1014.283	-1181.527	167.2436	1.01696	1.404576	0.9177646	3.00975
210	-1001.633	-1169.011	167.3783	0.8394714	1.37573	0.8848719	3.071025
216	-1010.729	-1178.254	167.5257	0.9688775	1.100543	0.8662311	3.078264
222	-1013.58	-1180.315	166.7348	1.440207	1.100543	0.8617658	3.275852
228	-1022.855	-1190.932	168.0768	1.25159	1.010912	1.057982	2.509018
234	-1008.036	-1175.227	167.191	0.9660933	0.9552674	0.8679362	3.362947
240	-1016.199	-1183.853	167.654	0.9660933	0.9091334	0.9514479	3.066545
246	-1018.709	-1186.545	167.8355	0.8984598	0.7225851	0.8351867	3.175876
252	-1037.214	-1204.751	167.5367	0.9289189	0.8898624	1.024056	3.126801
258	-1018.048	-1185.21	167.1621	1.108896	0.9548437	0.9062164	3.273713
264	-1018.14	-1186.566	168.4264	1.681931	0.7809187	1.213672	2.071651
270	-1012.648	-1180.533	167.8852	1.463075	1.285676	0.9847173	2.376684
276	-1015.935	-1183.934	167.9986	1.317218	0.872805	1.088472	2.584594
282	-1008.381	-1176.267	167.8864	1.288861	1.248062	1.205968	2.364818
288	-1008.832	-1176.548	167.7158	1.265183	1.274023	1.175649	2.48988
294	-1009.025	-1177.158	168.1329	1.238639	0.9848507	1.071213	2.48988
300	-1020.664	-1188.145	167.4811	1.251379	1.128541	1.111155	2.771443
306	-1004.84	-1172.695	167.8545	1.251379	0.9089572	1.126649	2.667448
312	-1008.486	-1176.32	167.834	1.449108	0.9662953	1.007469	2.600857
318	-1005.104	-1173.656	168.5524	1.117236	0.9860601	1.02684	2.328091
324	-1003.682	-1170.936	167.2542	1.286847	1.114215	0.9044906	3.021208
330	-1002.715	-1170.174	167.4589	1.366456	0.8937976	0.9165614	2.976923
336	-1002.15	-1169.869	167.7198	0.9215624	0.8884263	0.9352307	3.075804
342	-1003.907	-1171.326	167.4195	0.9573578	0.7637964	0.7708624	3.401545
348	-1014.394	-1181.722	167.328	1.314403	0.7871173	0.9985363	3.09898
354	-1016.635	-1184.265	167.6307	1.194509	1.21085	0.8988387	2.794107
360	-1012.472	-1180.165	167.6933	1.126675	0.8779458	0.8373337	3.033984
366	-1022.748	-1190.007	167.2587	0.9987695	1.029182	0.897514	3.242848
372	-1023.88	-1191.624	167.7442	1.089388	1.204683	1.096388	2.67126
