Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-2077.501	-2246.78	169.2789	0.05292856	0.9479156	1.303702	2.339358
6	-2077.981	-2247.014	169.0324	0.05292856	1.234519	1.294017	2.321075
12	-2063.017	-2232.135	169.118	0.05292856	1.047527	1.393789	2.321075
18	-2073.713	-2242.638	168.9248	0.05170496	1.255351	1.382465	2.321075
24	-2068.72	-2237.162	168.4422	0.05127682	1.121129	1.275083	2.771074
30	-2073.723	-2242.902	169.1796	0.05428523	1.062132	1.31788	2.320028
36	-2074.754	-2244.154	169.4002	0.06064621	1.104121	1.316231	2.147915
42	-2068.998	-2238.331	169.3324	0.05700626	1.104121	1.493335	2.078693
48	-2087.328	-2256.886	169.558	0.05857942	1.230671	1.277558	1.98817
54	-2094.915	-2264.739	169.8239	0.05857942	0.8437428	1.286696	2.060908
60	-2079.533	-2249.389	169.8553	0.05793219	0.9985174	1.222586	1.980737
66	-2093.115	-2262.601	169.4856	0.06054832	1.209508	1.131388	2.144769
72	-2085.578	-2254.71	169.1317	0.05740477	1.287692	1.239158	2.256569
78	-2081.488	-2250.634	169.1458	0.05526855	1.236155	1.098049	2.371064
84	-2073.726	-2243.062	169.3362	0.05765206	1.132395	1.063185	2.335788
90	-2080.517	-2249.618	169.1001	0.05657054	1.394687	1.180784	2.24858
96	-2083.061	-2252.917	169.8552	0.06331204	1.182602	1.518089	1.646193
102	-2086.769	-2256.762	169.9933	0.08000112	1.4481	1.523989	1.331126
108	-2092.578	-2262.514	169.9356	0.06578989	1.101833	1.32331	1.781808
114	-2092.758	-2262.674	169.9163	0.06888208	1.171018	1.270888	1.781808
120	-2077.106	-2247.011	169.9051	0.06888208	1.142446	1.037776	1.967698
126	-2080.393	-2250.241	169.8476	0.06623044	1.012739	1.147944	2.02065
132	-2083.278	-2252.873	169.5949	0.06295624	1.257083	1.100611	2.061067
138	-2074.199	-2243.824	169.625	0.06197272	1.170777	1.268135	1.98687
144	-2073.336	-2242.84	169.5041	0.064423	1.522059	1.231412	1.863238
150	-2072.966	-2242.629	169.6637	0.06583715	1.425702	1.25477	1.798776
156	-2068.245	-2238.102	169.8569	0.06377024	1.019824	1.279732	1.923003
162	-2075.73	-2245.532	169.8021	0.06128039	0.9849725	1.279732	1.984942
168	-2070.864	-2241.203	170.3394	0.07926484	0.9552099	1.062543	1.774799
174	-2086.027	-2256.188	170.1603	0.0763696	1.219186	0.9501044	1.796877
180	-2085.07	-2255.09	170.0207	0.06682913	1.063952	1.15274	1.865954
186	-2069.025	-2239.019	169.9941	0.06682913	1.131793	1.3159	1.724524
192	-2077.689	-2247.337	169.648	0.07019656	1.536581	1.160406	1.799818
198	-2078.545	-2248.754	170.2092	0.07263005	1.086159	1.496507	1.464881
204	-2081.988	-2252.275	170.287	0.07651646	1.109073	1.291909	1.539871
210	-2078.45	-2248.761	170.3115	0.09180768	1.238241	1.268859	1.431044
216	-2085.386	-2255.876	170.4895	0.1019582	1.332718	1.166893	1.290133
222	-2073.391	-2244.112	170.7213	0.1141457	0.9469996	1.38481	1.223351
228	-2077.232	-2248.138	170.906	0.1239885	0.9469996	1.13515	1.269375
234	-2076.857	-2247.735	170.8781	0.1035003	0.9993018	1.203588	1.208671
240	-2075.556	-2246.174	170.6178	0.1004582	1.03241	1.376378	1.257035
246	-2081.726	-2252.744	171.0172	0.1174109	0.8803813	1.220123	1.164701
252	-2089.301	-2260.208	170.9063	0.1168677	1.094509	1.162516	1.125011
258	-2083.644	-2254.312	170.6683	0.1138463	1.121802	1.510581	0.9980269
264	-2083.128	-2253.73	170.6016	0.1013974	1.129328	1.430569	1.140745
270	-2089.133	-2259.643	170.5095	0.1013974	1.194419	1.175693	1.375567
276	-2094.506	-2264.837	170.3312	0.1013974	1.433949	1.37504	1.16676
282	-2081.349	-2251.89	170.5403	0.1122428	1.190141	1.37504	1.180931
288	-2076.962	-2247.607	170.6445	0.09913526	1.215105	1.238059	1.199316
294	-2070.473	-2241.062	170.5895	0.1074936	1.168082	1.233843	1.280794
300	-2085.101	-2255.808	170.707	0.0994896	1.149503	1.153258	1.272137
306	-2090.646	-2261.243	170.5971	0.0861533	0.9449214	0.9851355	1.649829
312	-2075.268	-2245.748	170.4804	0.08093432	1.113936	0.9851355	1.616075
318	-2077.979	-2248.483	170.5032	0.09502285	1.229727	0.8337721	1.616075
324	-2072.128	-2243.061	170.9336	0.1011322	0.8178978	1.023708	1.45482
330	-2078.608	-2249.053	170.4451	0.08643614	1.219762	1.021644	1.534463
336	-2081.64	-2252.175	170.5344	0.09381658	1.250192	1.016854	1.442788
342	-2061.476	-2232.09	170.6143	0.09906567	1.170938	1.127509	1.351015
348	-2073.598	-2243.986	170.3878	0.08352505	1.225539	1.23681	1.412907
354	-2069.665	-2240.082	170.4162	0.07025907	0.921734	1.293525	1.585798
360	-2081.843	-2251.957	170.1141	0.07333245	1.180468	1.312687	1.601833
366	-2089.62	-2260.197	170.5769	0.07521289	0.9813674	1.312687	1.402036
372	-2072.175	-2242.881	170.7057	0.1004767	1.11187	1.134318	1.318221
378	-2080.963	-2251.719	170.7565	0.09035755	0.9904082	1.271691	1.271948
