Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-574.5088	-746.445	171.9362	0.1795646	1.452921	0.7101935
6	-579.8577	-750.3312	170.4735	1.718462	1.424773	0.6107127
12	-576.0314	-747.3954	171.3639	0.7938529	1.424773	0.6857281
18	-575.9986	-747.6254	171.6268	0.3313857	1.606662	0.7165329
24	-584.9933	-756.8036	171.8103	0.1702513	1.607088	0.6761281
30	-586.315	-757.9564	171.6413	0.291188	1.664063	0.6583033
36	-570.5016	-741.9399	171.4383	0.3633894	1.831496	0.5515815
42	-587.2198	-758.3588	171.1389	1.232564	1.266639	0.4993839
48	-581.0238	-752.1592	171.1353	1.124428	1.089524	0.9818153
54	-579.8465	-749.9248	170.0783	1.934658	1.483955	0.8147823
60	-568.3454	-739.3027	170.9573	0.4751011	2.096003	0.7720927
66	-571.4084	-742.7931	171.3847	0.2371504	1.948017	0.7081875
72	-569.0192	-741.0704	172.0512	0.1590196	1.231271	0.8823219
78	-569.0496	-740.5094	171.4599	0.3859698	1.74841	0.6630655
84	-570.7502	-741.7249	170.9747	0.1248537	2.53755	0.4778683
90	-571.4844	-742.1474	170.663	0.1148556	2.860285	0.4988413
96	-567.5006	-738.4763	170.9757	0.1364823	2.49677	0.6306722
102	-566.5637	-737.2213	170.6576	0.2275652	2.752411	0.5172091
108	-563.5908	-735.1888	171.5981	0.09852919	1.881796	0.6933227
114	-578.3755	-749.7887	171.4132	0.5151049	1.436964	0.9654286
120	-566.8723	-738.1874	171.3151	0.935288	1.343398	0.6640273
126	-570.711	-742.6041	171.8931	0.0798503	1.620835	0.6640273
132	-574.9499	-746.6543	171.7045	0.141378	1.680648	0.7748754
138	-568.4774	-740.2101	171.7327	0.2799529	1.477137	0.8239173
144	-578.4813	-750.0291	171.5478	0.5464599	1.477137	0.7055211
150	-575.2818	-746.4204	171.1385	0.5140067	1.907866	0.7238618
156	-567.4382	-739.0304	171.5922	0.4259368	1.509531	0.7731741
162	-563.0969	-734.2525	171.1556	0.5968422	1.831171	0.6837168
168	-568.5873	-740.4609	171.8736	0.09639975	1.61539	0.6804127
174	-575.7757	-747.0722	171.2965	0.3889512	1.888276	0.7015754
180	-572.4469	-743.6477	171.2008	0.4837038	1.888276	0.703238
186	-579.9478	-751.5947	171.6469	0.2224849	1.746572	0.6127355
192	-573.0233	-744.8033	171.7799	0.02711307	1.686903	0.8185454
198	-561.1941	-733.3818	172.1877	0.05065982	1.314383	0.7360159
204	-568.3588	-739.7454	171.3865	0.1925559	1.943808	0.7798738
210	-567.3824	-738.4011	171.0187	0.6719377	1.941257	0.4461505
216	-565.2558	-735.68	170.4242	1.500412	1.713441	0.4934704
222	-560.7343	-732.2608	171.5264	0.1632579	1.898407	0.6752475
228	-565.396	-737.0488	171.6528	0.01639609	1.912592	0.6870885
234	-578.8156	-750.8122	171.9966	0.05465515	1.516014	0.7125877
240	-570.9109	-743.0659	172.155	0.04760634	1.332761	0.7621607
246	-568.7321	-740.8244	172.0923	0.05865651	1.265249	0.9108369
252	-567.4228	-738.8279	171.4051	0.6293822	1.559971	0.6627542
258	-566.6182	-738.0643	171.4461	0.3142052	1.788095	0.7428013
264	-565.6016	-737.3421	171.7404	0.01982516	1.788095	0.7428013
