Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-40.43025	-211.9795	171.5492	1.931857	0.8348654
6	-36.60435	-208.8328	172.2284	1.252622	0.8348654
12	-45.00063	-216.4259	171.4253	2.123483	0.7421763
18	-52.94608	-223.4879	170.5418	3.054868	0.6581715
24	-66.66702	-237.1088	170.4417	3.054868	0.8151271
30	-66.17613	-238.0677	171.8916	1.527399	0.9077805
36	-60.57255	-232.3425	171.77	1.603945	0.9563614
42	-53.94977	-225.3401	171.3903	2.087339	0.8390924
48	-54.95134	-226.3362	171.3849	2.087339	0.8457588
54	-47.78383	-219.1662	171.3823	1.657365	1.262245
60	-37.34627	-209.2988	171.9526	0.630773	1.613029
66	-41.91941	-213.9255	172.0061	0.8775687	1.387606
72	-49.45917	-221.1777	171.7185	0.9526956	1.548789
78	-47.85415	-219.2171	171.363	1.069637	1.720703
84	-47.55332	-218.8507	171.2974	1.997007	1.036213
90	-52.36407	-223.4323	171.0683	2.448423	0.7884658
96	-49.75017	-220.8199	171.0697	2.448423	0.786452
102	-56.13308	-228.3154	172.1823	1.19463	0.9532329
108	-59.3912	-230.8735	171.4823	1.818838	1.029757
114	-54.15633	-225.8814	171.7251	1.67218	0.9315771
120	-52.77797	-224.3523	171.5743	1.240804	1.440634
126	-56.39631	-228.6717	172.2753	0.9104898	1.136856
132	-58.19931	-230.2879	172.0885	0.9104898	1.295618
138	-49.66441	-221.1501	171.4857	1.786182	1.057784
144	-56.96008	-228.2853	171.3252	1.521339	1.416463
150	-60.99702	-232.7326	171.7355	1.118704	1.410488
156	-52.79634	-225.2919	172.4956	0.6401354	1.180914
162	-49.39627	-221.0305	171.6342	0.9149059	1.637741
168	-46.04965	-217.6748	171.6251	1.020531	1.567595
174	-49.22374	-220.7254	171.5016	1.591113	1.217778
180	-57.58068	-229.3077	171.7271	1.163254	1.382395
186	-51.57054	-222.9354	171.3648	1.606197	1.318294
192	-48.73765	-220.6451	171.9075	1.578547	0.8286515
198	-45.55806	-217.4822	171.9241	1.142719	1.239629
204	-60.86154	-232.8317	171.9702	1.455419	0.9003468
210	-39.31467	-211.4362	172.1216	0.9385893	1.245224
216	-50.91494	-222.9772	172.0623	1.099275	1.158377
222	-49.46559	-220.9822	171.5167	1.099275	1.589336
228	-53.26081	-224.0281	170.7673	2.286283	1.250679
234	-46.68194	-218.9113	172.2294	1.177039	0.9216452
240	-44.80081	-216.403	171.6021	1.064071	1.552452
246	-49.44299	-220.9958	171.5528	1.113428	1.552452
252	-47.35939	-219.7286	172.3692	1.141868	0.7960544
258	-43.88015	-215.2057	171.3256	1.655349	1.310309
264	-45.47596	-217.7742	172.2983	1.115319	0.9137333
270	-47.48727	-219.4114	171.9241	0.6890841	1.591308
