Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-38.06034	-206.3458	168.2854	0.3189911	5.095315	1.033838	0.7958748
6	-38.07449	-204.9948	166.9203	2.474687	2.88521	0.5707539	1.668917
12	-40.93234	-208.3413	167.4089	2.209892	2.911745	0.3279816	1.668917
18	-33.07237	-200.5371	167.4647	1.26046	4.494955	1.12907	0.9225648
24	-35.54978	-202.4294	166.8796	1.230947	3.79282	1.05258	1.810563
30	-35.93522	-202.1087	166.1735	1.39151	6.673814	0.3521806	1.647287
36	-34.60861	-203.3058	168.6972	0.6855261	4.128621	0.6423447	0.963328
42	-53.36007	-220.0118	166.6517	1.357836	6.163974	0.7354809	1.180186
48	-48.55269	-216.3089	167.7562	1.539921	2.495868	0.5206019	1.970485
54	-37.41458	-206.5119	169.0973	0.2393271	4.415766	0.4455908	1.041212
60	-37.13433	-208.0434	170.9091	0.4764833	1.20479	1.056128	0.7175422
66	-31.65543	-200.1382	168.4827	1.51134	2.427317	0.743089	1.34628
72	-49.52835	-218.0138	168.4855	0.4962311	5.104566	0.5772931	0.8877086
78	-41.90451	-210.3942	168.4897	1.228623	2.099974	0.720905	1.76092
84	-36.24992	-203.7558	167.5058	1.541655	4.222524	0.6747448	1.19534
90	-41.43371	-211.4369	170.0032	1.070599	1.606984	0.7332227	1.018302
96	-35.69837	-204.4881	168.7897	0.2755812	4.943319	0.4215445	1.049392
102	-40.11445	-209.7667	169.6523	0.10979	2.681637	1.167282	1.010007
108	-45.4839	-213.5954	168.1115	0.10979	4.499605	1.835761	0.6258811
114	-42.55232	-211.0814	168.5291	0.321648	3.149141	1.924003	0.8123316
120	-49.29814	-214.1388	164.8407	3.220465	5.995509	0.70296	1.230319
126	-47.36195	-215.1196	167.7576	1.176733	3.52431	1.257274	1.156529
132	-35.14712	-202.4453	167.2981	1.732083	3.433835	1.129378	1.234291
138	-37.87149	-208.7288	170.8573	0.2627332	1.247797	0.5193019	1.448988
144	-38.86517	-205.8478	166.9827	0.7826764	5.364178	1.278291	1.251109
150	-45.13488	-215.0033	169.8684	0.5499223	2.015109	1.028023	1.019669
156	-59.11786	-226.7009	167.5831	0.729162	2.753383	2.483868	1.086933
162	-32.42917	-201.4608	169.0317	0.384983	3.496413	1.155904	0.77463
168	-27.53135	-197.2481	169.7167	0.8014587	2.485165	0.5116023	1.056341
174	-25.6078	-195.1459	169.5381	0.9692855	2.215142	0.726538	1.064849
180	-31.337	-200.9134	169.5764	0.2354592	3.613921	0.4018873	1.085016
186	-36.21396	-205.9928	169.7789	0.2073993	3.181604	0.9055178	0.511702
192	-49.44011	-219.3236	169.8835	0.1754487	2.791067	0.770103	1.029655
198	-42.73459	-212.6151	169.8805	0.3943323	2.791067	0.7098251	0.8643702
204	-45.86117	-215.9747	170.1136	0.3480656	2.36517	0.3703755	1.309188
210	-37.54005	-206.5507	169.0106	0.6232773	3.604127	0.650403	1.023797
216	-39.82349	-210.2267	170.4032	0.271553	1.879746	0.2590999	1.539944
222	-39.81092	-205.9523	166.1414	1.964448	3.010544	0.2276385	2.677073
228	-33.51122	-201.7256	168.2144	1.598846	3.010544	0.8333167	1.054908
234	-33.12192	-201.9767	168.8548	0.2126213	5.225458	0.5556606	0.7202028
240	-41.81695	-210.2441	168.4272	0.3289011	6.076694	0.3194451	0.8988399
246	-29.68189	-198.4579	168.776	0.7348696	3.785429	0.8983462	0.7474595
252	-36.7498	-205.8373	169.0875	0.145348	4.482046	0.4820917	1.069858
258	-38.84065	-207.5696	168.729	0.7993322	3.422759	0.8489596	1.046556
264	-49.36415	-216.9527	167.5885	1.723132	4.431934	0.491068	1.012377
270	-43.90109	-213.8461	169.945	0.2342402	1.394001	0.9990586	1.683911
276	-61.96975	-227.8937	165.9239	0.04529368	4.984823	1.308612	2.595909
282	-46.89378	-215.7048	168.811	0.5943835	4.019267	0.6996799	0.9471748
288	-46.77811	-216.4648	169.6867	0.2774468	2.412852	0.8876145	1.262503
294	-40.67577	-209.064	168.3882	1.788524	2.282714	0.840761	1.209574
300	-41.46697	-210.1445	168.6775	0.854008	3.403802	0.5798693	1.290406
306	-40.83482	-209.3223	168.4875	2.237334	1.5624	1.102636	1.038364
312	-47.55077	-213.7608	166.21	0.03795143	6.730668	1.456211	1.780266
318	-40.8207	-207.4677	166.647	0.03714058	3.801212	1.447768	2.48116
324	-33.60826	-202.8503	169.242	0.04160743	1.561369	1.330246	1.964442
330	-45.23509	-216.3266	171.0915	0.06170338	1.186434	0.3305331	1.609445
336	-37.91763	-208.585	170.6674	0.06883701	1.741221	0.5277656	1.381605
342	-39.43126	-209.1211	169.6898	0.05830147	2.318805	0.5321984	1.747812
348	-39.08571	-204.5524	165.4667	4.454346	2.110878	0.6559922	1.657064
354	-41.50987	-209.0448	167.5349	1.050991	4.632492	1.402231	0.6144966
360	-39.51788	-207.2591	167.7412	1.423779	4.059156	0.5020428	1.320494
366	-28.91316	-197.6734	168.7603	1.181412	3.103498	0.5447625	1.142761
372	-32.61198	-200.1184	167.5064	1.12656	3.034633	1.519056	1.454273
378	-39.08722	-204.881	165.7938	1.611205	6.788331	1.503884	0.6957943
384	-49.18076	-214.9935	165.8127	1.611205	7.233212	1.191798	0.8473794
390	-50.12009	-217.4551	167.335	0.3907157	3.880464	0.7604173	2.225458
396	-43.66075	-212.6646	169.0039	0.3907157	2.986633	0.309418	1.80234
402	-50.33645	-219.0423	168.7059	0.3276135	3.727624	0.5094979	1.569287
408	-48.05523	-217.7082	169.6529	0.1534185	3.727624	0.6688366	0.6983946
414	-40.06769	-209.4977	169.4301	0.1801586	3.513517	0.9589199	0.7637973
420	-47.68599	-216.4685	168.7825	0.8080122	2.616127	1.244471	1.143821
426	-39.07236	-206.9298	167.8574	1.480962	3.507275	1.244471	0.7494567
432	-33.37533	-203.1915	169.8162	0.1837674	3.058947	0.737302	0.9293848
438	-38.55217	-205.9842	167.432	2.637176	2.453212	0.6700735	1.328568
444	-49.99734	-216.9493	166.9519	1.179995	6.438408	0.5706808	1.107956
450	-37.94457	-207.707	169.7625	0.3849304	2.633299	0.5706808	1.23363
456	-45.43455	-215.302	169.8674	0.07099946	2.005022	0.7123776	1.667659
462	-42.29655	-211.6992	169.4026	0.1279257	3.306401	1.152665	0.793401
468	-43.79225	-211.4812	167.689	0.5413095	5.094794	1.410082	0.793401
474	-37.20673	-206.7138	169.507	0.2152917	2.762007	0.7755267	1.336106
480	-44.23658	-208.2092	163.9726	4.75417	4.1266	1.158844	1.099981
