Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-372.2317	-542.5377	170.3059	1.078149	2.414314
6	-376.0948	-547.2966	171.2018	1.217263	1.730217
12	-380.9465	-551.7577	170.8112	1.23609	1.984717
18	-375.1265	-545.8208	170.6943	1.587543	1.825711
24	-374.6814	-545.34	170.6585	1.078328	2.188909
30	-379.1561	-549.6181	170.462	1.435432	2.084074
36	-371.6548	-542.2686	170.6138	1.408213	2.001584
42	-371.6656	-542.3464	170.6808	0.7860247	2.361986
48	-378.16	-548.2745	170.1145	1.122948	2.506323
54	-367.9916	-538.1533	170.1617	0.9144844	2.606556
60	-380.4441	-551.2059	170.7618	1.134934	2.084521
66	-384.8705	-555.3984	170.528	2.040046	1.624118
72	-377.147	-548.1385	170.9914	1.645433	1.574018
78	-384.3119	-555.6947	171.3828	1.447709	1.428778
84	-363.0971	-534.0837	170.9865	1.061086	1.984512
90	-356.7905	-528.0468	171.2563	1.492911	1.490649
96	-370.5825	-541.2268	170.6444	1.794631	1.716179
102	-359.6363	-530.3426	170.7063	1.60265	1.807001
108	-364.1264	-534.6972	170.5708	1.195636	2.169713
114	-367.1316	-537.8903	170.7587	1.195636	2.046527
120	-370.7338	-542.0733	171.3395	1.40092	1.497241
126	-361.6021	-532.5348	170.9327	1.373911	1.808635
132	-355.6185	-526.3698	170.7513	1.555315	1.808635
138	-358.7621	-529.7112	170.949	1.666924	1.589322
144	-368.7115	-539.4689	170.7574	1.666924	1.726529
150	-368.5102	-539.7224	171.2122	1.98367	1.127886
156	-371.3981	-541.7313	170.3332	1.98367	1.801544
162	-373.7206	-544.3785	170.6579	1.913046	1.622007
168	-377.6341	-548.5551	170.921	1.42327	1.78254
174	-365.7592	-537.037	171.2778	1.252473	1.651294
180	-365.6333	-536.0748	170.4414	1.5185	2.042842
186	-365.5353	-535.9584	170.4231	1.43758	2.108213
192	-364.4205	-534.9399	170.5195	1.656053	1.898387
198	-362.0659	-532.7781	170.7122	1.809357	1.657517
204	-371.6915	-542.3851	170.6936	1.809357	1.670809
210	-384.4672	-555.1972	170.7299	1.328759	1.977118
216	-384.7272	-554.8837	170.1565	1.569995	2.195636
222	-386.7337	-556.8566	170.1229	1.637301	2.173746
228	-380.107	-550.7252	170.6182	1.389207	2.011314
234	-373.4807	-544.5991	171.1184	1.364782	1.684927
240	-367.5355	-538.4363	170.9008	1.661934	1.62792
246	-370.5708	-541.5361	170.9653	1.222715	1.889917
252	-371.3093	-541.5278	170.2185	1.434783	2.242865
258	-380.9818	-551.5577	170.5759	1.07954	2.241492
264	-392.0987	-562.357	170.2583	1.589526	2.116664
270	-392.1544	-562.9347	170.7803	1.259187	1.989955
276	-376.1459	-546.5822	170.4363	1.580705	2.00492
282	-382.5004	-552.9659	170.4655	0.8880798	2.433543
288	-377.7114	-548.0343	170.323	1.214198	2.317255
294	-375.9381	-546.4883	170.5501	1.552886	1.947363
300	-374.6456	-545.0223	170.3768	1.552886	2.062846
306	-379.0897	-549.3872	170.2975	1.269497	2.298203
312	-376.005	-546.7136	170.7087	1.527103	1.857323
318	-380.3062	-550.7101	170.4039	1.475017	2.096245
324	-379.9841	-550.2603	170.2762	1.602716	2.096245
330	-377.9836	-548.3956	170.412	1.839874	1.846301
336	-365.3563	-536.0493	170.693	1.489533	1.893611
342	-357.5284	-528.54	171.0116	0.8731055	2.092443
348	-363.7094	-534.8738	171.1644	1.197527	1.770249
354	-371.9927	-542.0765	170.0838	1.136448	2.517095
360	-367.5486	-537.9585	170.4099	1.572152	2.02818
366	-369.3214	-540.2985	170.9771	1.362314	1.785913
372	-371.0007	-542.1087	171.108	1.131646	1.854693
378	-363.6353	-534.1374	170.5021	1.144585	2.247144
384	-361.6241	-532.1261	170.5021	1.144585	2.247144
390	-363.2253	-533.6456	170.4203	1.226389	2.247144
396	-365.3876	-536.0142	170.6266	1.016964	2.24913
402	-369.574	-540.1298	170.5559	1.173552	2.193739
408	-372.7057	-542.8273	170.1216	1.139941	2.491271
414	-359.9357	-531.1672	171.2315	1.130017	1.770533
420	-363.5001	-534.63	171.1299	1.161989	1.818812
426	-363.9942	-534.5741	170.5799	1.08845	2.233178
432	-369.4843	-539.5596	170.0753	1.343227	2.392589
438	-367.0533	-538.065	171.0117	0.978731	2.022636
444	-362.3823	-532.6435	170.2612	1.189443	2.372247
450	-364.0402	-534.6711	170.6308	1.093387	2.197092
456	-359.0439	-529.2245	170.1806	1.248588	2.385842
462	-366.5281	-537.4538	170.9257	1.248588	1.899245
468	-363.225	-533.4175	170.1926	1.262522	2.369413
474	-388.0836	-558.3452	170.2617	1.107171	2.42391
480	-377.5021	-547.7149	170.2128	1.107171	2.454629
486	-385.3215	-555.5014	170.1799	1.140109	2.454629
492	-379.5674	-550.1781	170.6107	1.220888	2.127289
498	-383.4829	-553.7106	170.2277	1.168232	2.406825
504	-375.2406	-546.5373	171.2967	1.122857	1.729916
510	-383.4657	-554.0993	170.6337	1.724005	1.773202
516	-384.2753	-554.9527	170.6774	1.680246	1.773202
522	-386.1348	-556.4156	170.2809	1.899725	1.89494
528	-385.5029	-556.3221	170.8192	1.397319	1.870453
534	-377.3847	-547.8979	170.5132	1.482396	2.019171
540	-359.0539	-529.6747	170.6208	1.577834	1.882638
546	-364.644	-535.1494	170.5054	1.350619	2.111306
552	-370.9863	-541.2824	170.2962	1.197934	2.344666
558	-368.4696	-538.6468	170.1772	1.316889	2.344666
564	-370.3315	-540.9748	170.6432	1.029645	2.230264
570	-360.1297	-530.2467	170.117	1.255306	2.421718
576	-370.6457	-541.6186	170.9729	1.082894	1.979057
582	-379.5019	-549.9113	170.4094	1.525942	2.059116
588	-377.4291	-548.439	171.0099	1.525942	1.647317
594	-369.2034	-539.8953	170.6918	2.342494	1.266677
600	-368.6989	-539.5204	170.8215	2.342494	1.156227
606	-369.5069	-540.3412	170.8343	1.826749	1.556293
612	-365.9476	-536.5463	170.5987	1.995937	1.604812
618	-360.0034	-530.6716	170.6682	1.662111	1.792243
624	-356.4048	-526.9903	170.5855	1.32146	2.077798
630	-368.4473	-539.0154	170.5682	1.408542	2.031737
636	-372.9531	-543.631	170.6779	1.37288	1.982422
642	-373.337	-544.4278	171.0908	1.37288	1.698714
648	-366.802	-537.2069	170.4049	1.314315	2.200343
654	-361.7506	-532.5381	170.7874	1.314315	1.948225
660	-359.1149	-529.9024	170.7874	1.314315	1.948225
666	-370.4029	-540.838	170.4351	1.413705	2.115977
672	-376.8946	-547.244	170.3494	1.531515	2.094957
678	-386.671	-557.3989	170.728	1.139347	2.103883
684	-372.4915	-543.1586	170.6671	1.200244	2.103883
690	-363.0453	-533.8032	170.7579	1.132815	2.088489
696	-359.5956	-530.2882	170.6926	1.105628	2.149024
702	-367.4949	-538.1858	170.6908	1.162046	2.113331
708	-362.1313	-532.6539	170.5226	1.37485	2.084084
714	-374.9657	-545.6007	170.635	1.890539	1.654672
720	-362.266	-532.7177	170.4517	1.842054	1.81747
726	-363.7827	-534.7896	171.0069	1.288333	1.816478
732	-361.6974	-532.4267	170.7293	1.565971	1.816429
738	-363.0646	-533.5772	170.5126	1.420893	2.060311
744	-365.1636	-535.3747	170.2111	1.722431	2.060311
750	-358.5738	-529.2521	170.6783	1.4323	1.94224
756	-363.1927	-533.8114	170.6187	1.247302	2.104724
762	-371.8843	-541.8845	170.0002	1.028118	2.63615
768	-378.6614	-548.7636	170.1022	0.9503259	2.621185
774	-366.7252	-537.4745	170.7493	0.8894631	2.252229
780	-391.4788	-560.6228	169.144	0.8691705	3.248087
786	-381.4047	-551.7105	170.3058	1.198206	2.338376
792	-366.8678	-537.6143	170.7466	1.210776	2.044552
798	-368.0352	-538.7747	170.7395	1.545688	1.823415
804	-365.9635	-536.4086	170.445	1.284943	2.193372
810	-372.212	-543.0164	170.8044	1.377663	1.893951
