Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-1647.647	-1819.2	171.553	0.9785121	1.708126
6	-1641.295	-1812.997	171.7025	0.9785121	1.600957
12	-1654.827	-1826.406	171.5794	0.9804491	1.688042
18	-1654.616	-1826.386	171.7701	0.9349364	1.583421
24	-1643.687	-1815.187	171.5008	1.026043	1.711409
30	-1653.302	-1825.349	172.0474	0.82391	1.458684
36	-1652.782	-1824.979	172.1971	0.781236	1.375072
42	-1651.373	-1822.868	171.4952	0.9798916	1.747837
48	-1656.704	-1828.199	171.4953	1.129182	1.642046
54	-1643.459	-1815.32	171.8615	0.7477006	1.650043
60	-1650.839	-1822.12	171.2817	0.9585608	1.909436
66	-1647.903	-1819.54	171.6373	0.9088233	1.697694
72	-1644.574	-1816.417	171.8433	0.9526742	1.516341
78	-1654.409	-1826.368	171.9592	0.6307758	1.656145
84	-1643.548	-1815.322	171.7738	0.9543764	1.566512
90	-1631.682	-1803.396	171.7144	0.8690027	1.67091
96	-1649.747	-1821.78	172.0332	0.7878692	1.495922
102	-1644.828	-1816.909	172.0808	0.7937509	1.455646
108	-1645.786	-1817.447	171.6616	1.106841	1.536912
114	-1648.662	-1820.188	171.5257	1.032286	1.689381
120	-1649.605	-1821.1	171.4944	1.063612	1.689381
126	-1654.638	-1826.098	171.4602	1.063612	1.713561
132	-1654.658	-1826.503	171.8454	0.796228	1.628183
138	-1658.617	-1830.563	171.9454	0.796228	1.55525
144	-1644.211	-1815.986	171.7755	0.9871579	1.541121
150	-1646.555	-1818.325	171.77	0.9636796	1.562435
156	-1649.637	-1821.079	171.4421	0.9551024	1.802048
162	-1655.778	-1827.22	171.4421	0.9551024	1.802048
168	-1652.913	-1824.428	171.5154	1.085104	1.659126
174	-1652.485	-1824.271	171.7857	0.8769766	1.614026
180	-1658.585	-1830.052	171.4672	1.152567	1.645568
186	-1661.943	-1833.735	171.7921	0.8403251	1.635489
192	-1654.454	-1826.248	171.7942	0.8052324	1.658682
198	-1649.325	-1821.21	171.8846	0.8557229	1.557101
204	-1658.133	-1829.766	171.6335	0.9801017	1.649684
210	-1646.034	-1817.967	171.9332	0.8440624	1.529688
216	-1655.985	-1827.363	171.378	1.020421	1.801153
222	-1655.197	-1826.856	171.6585	1.020421	1.602464
228	-1656.97	-1828.916	171.9458	1.007286	1.396692
234	-1654.705	-1826.457	171.7523	0.9041395	1.618666
240	-1654.928	-1826.691	171.7624	0.8992053	1.614918
246	-1656.161	-1827.503	171.3421	1.050758	1.805016
252	-1652.888	-1824.316	171.4288	0.9503443	1.814485
258	-1653.02	-1824.269	171.2495	1.29173	1.703324
264	-1636.937	-1808.429	171.492	1.046284	1.703324
270	-1640.092	-1811.977	171.8848	0.9900994	1.456879
276	-1644.906	-1817.101	172.1949	0.7733191	1.382771
282	-1653.961	-1825.389	171.4277	1.040374	1.752761
288	-1650.545	-1822.222	171.677	1.040374	1.574428
294	-1648.521	-1820.385	171.8637	0.7117146	1.67263
300	-1648.4	-1820.506	172.1059	0.7329375	1.480661
306	-1649.031	-1820.653	171.6217	1.016334	1.632119
312	-1644.451	-1816.181	171.7295	0.85648	1.668976
318	-1635.322	-1807.12	171.7974	0.8648872	1.614215
