Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-372.6052	-543.2862	170.681	0.06675697	1.222789	2.035839
6	-381.6416	-552.6392	170.9976	0.03531495	1.545075	1.616924
12	-374.4142	-544.2008	169.7865	0.222509	1.393805	2.402471
18	-366.5505	-537.5192	170.9687	0.361134	1.043057	1.762563
24	-378.0304	-548.2785	170.2481	0.1000805	1.341319	2.219557
30	-380.7357	-551.4383	170.7026	0.6626767	0.7184943	1.960302
36	-384.3072	-553.4909	169.1837	1.74295	1.087309	2.006967
42	-385.712	-555.4829	169.7709	0.8094375	1.433618	2.006967
48	-385.2693	-555.9603	170.691	0.2109145	1.236887	1.923243
54	-376.422	-546.3098	169.8878	0.8060425	1.474937	1.902977
60	-390.1522	-559.5308	169.3786	0.513109	0.6870822	2.910404
66	-383.4985	-552.496	168.9975	1.097894	0.5218932	2.887145
72	-378.5624	-547.3564	168.7939	1.957517	0.9849523	2.189211
78	-378.0561	-548.3907	170.3347	0.02193734	0.5868443	2.688391
84	-381.0717	-551.141	170.0693	0.3949786	0.6425118	2.587632
90	-383.556	-552.4013	168.8453	0.3402383	0.3511437	3.527618
96	-384.1721	-552.9826	168.8105	0.4514325	0.4445968	3.428447
102	-380.0271	-550.3326	170.3056	0.8591897	0.5031781	2.233454
108	-380.8566	-550.7926	169.936	0.1820777	0.9354228	2.620579
114	-374.8049	-545.3864	170.5815	0.3198617	1.04128	2.054305
120	-371.8519	-542.0374	170.1855	0.4063365	0.8997463	2.346263
126	-390.5078	-560.4033	169.8955	0.5537577	1.111116	2.302417
132	-378.2271	-548.6111	170.384	0.3387368	0.8376355	2.302417
138	-375.8458	-546.3745	170.5287	0.141712	0.7920829	2.364729
144	-377.2073	-547.4922	170.2849	0.2206304	0.6963862	2.528497
150	-374.9359	-545.0955	170.1596	0.4855112	1.099438	2.183951
156	-371.581	-541.6231	170.042	0.1612643	1.099438	2.465456
162	-373.1195	-543.1068	169.9873	0.2521998	0.8061079	2.62545
168	-374.6286	-544.9989	170.3702	0.2305182	1.25072	2.114265
174	-381.1095	-550.8323	169.7228	0.8778915	1.25072	2.114265
180	-399.5462	-568.8729	169.3267	1.51392	0.760133	2.276609
186	-387.2199	-557.1443	169.9244	0.2141105	0.7383081	2.729253
192	-392.6642	-563.1559	170.4918	0.06515417	0.8960448	2.370769
198	-392.6921	-562.1123	169.4202	0.4313353	0.895476	2.808459
204	-380.3267	-550.208	169.8813	0.4612412	0.928455	2.485341
210	-383.3241	-553.1153	169.7912	0.181553	1.056637	2.635497
216	-384.6031	-554.2863	169.6832	0.4954149	1.09163	2.485839
222	-388.8578	-559.4983	170.6405	0.4700372	0.7553107	2.104809
228	-384.8664	-555.2474	170.381	0.9847261	0.7494584	1.939187
234	-378.76	-548.8969	170.1369	0.5586141	1.326489	2.001649
240	-382.1286	-551.8428	169.7142	0.6033038	1.326489	2.248856
246	-380.4474	-550.5522	170.1048	0.6038608	0.7987437	2.336195
252	-380.5562	-549.1958	168.6396	1.898807	0.9690394	2.336195
258	-381.5898	-552.1638	170.5739	0.105057	0.697913	2.418833
264	-386.0589	-555.9816	169.9228	0.2890483	1.198774	2.397583
270	-393.727	-563.5799	169.8528	1.003822	0.8003893	2.240454
276	-385.169	-555.6152	170.4462	0.5393754	1.332871	1.800435
282	-397.0798	-567.1355	170.0557	0.4113395	0.8387539	2.463544
288	-390.9113	-560.6092	169.6979	0.7326612	0.9416057	2.421787
294	-392.3885	-562.3864	169.998	1.676382	1.051453	1.508199
300	-397.5003	-567.4772	169.9769	0.8052425	1.41755	1.881975
306	-395.8359	-565.8607	170.0248	1.073054	1.737245	1.425262
312	-389.1798	-559.1912	170.0114	0.5987994	1.070462	2.225227
318	-372.6078	-543.4774	170.8696	0.105387	1.265191	1.85433
324	-395.3933	-565.7883	170.3951	0.01425002	1.491063	2.08215
330	-395.5375	-565.785	170.2475	0.6669857	1.386289	1.812627
336	-379.6688	-550.0765	170.4077	0.1176414	1.349087	2.09918
342	-385.6283	-556.3375	170.7091	0.06257201	1.228225	2.016322
348	-384.3009	-554.7378	170.4369	0.3024402	1.034342	2.165033
354	-381.3036	-551.8341	170.5304	0.4759024	1.251477	1.842213
360	-369.375	-539.8672	170.4923	0.176022	1.508049	1.897827
366	-370.6912	-541.435	170.7438	0.2030695	1.43145	1.758796
372	-371.968	-542.0954	170.1274	0.2286485	0.9560524	2.459607
378	-383.0075	-552.3397	169.3322	1.462087	0.9093587	2.210425
384	-390.6943	-561.383	170.6887	0.4245538	1.325638	1.716266
390	-389.928	-558.715	168.787	1.2487	2.983977	1.278758
396	-387.9622	-557.6496	169.6873	1.097234	2.013354	1.453751
402	-384.7341	-554.7022	169.9681	0.8186794	2.013354	1.452059
408	-383.5583	-552.928	169.3697	1.065723	2.141393	1.617762
414	-379.1403	-549.5005	170.3602	0.9057096	1.111134	1.759722
420	-383.7835	-549.5482	165.7647	2.527928	1.895462	3.144431
426	-386.9158	-553.2295	166.3137	2.527928	1.218601	3.220264
432	-371.8618	-542.1158	170.254	0.4817102	0.9017427	2.253053
438	-382.4836	-552.2977	169.8141	0.07229885	0.9373794	2.761693
444	-384.3786	-554.7258	170.3471	0.07171979	1.224928	2.248992
450	-392.0146	-562.1285	170.114	0.509367	1.722303	1.781556
456	-388.5134	-558.6029	170.0894	0.7176484	1.538562	1.781556
462	-383.296	-552.6243	169.3283	1.897151	1.024696	1.84745
468	-382.548	-552.9501	170.4021	0.5038256	1.318676	1.864944
474	-391.3149	-561.2927	169.9778	0.4765306	1.610283	1.973134
480	-367.6724	-538.0682	170.3959	0.6993399	1.820341	1.362536
486	-370.5789	-539.8147	169.2358	1.054144	1.914589	1.878666
492	-374.6354	-545.4117	170.7763	0.3433599	1.498154	1.587958
498	-375.7117	-545.7502	170.0385	0.5449345	1.350549	2.060019
504	-391.4252	-561.33	169.9048	0.4558847	1.268898	2.258117
510	-393.5874	-563.7023	170.115	0.8096573	1.191072	1.938847
516	-383.6566	-554.2593	170.6027	0.05155771	1.191072	2.118297
522	-382.2404	-552.3223	170.0819	0.2578341	1.458453	2.149061
528	-386.2918	-556.7614	170.4696	0.3089117	1.216662	2.01949
534	-384.4071	-554.1083	169.7011	1.13357	1.062463	2.084261
540	-391.1038	-561.0549	169.9511	0.7974949	1.285648	1.993435
546	-378.7881	-549.1909	170.4028	0.9956558	1.239491	1.573261
552	-382.735	-553.1511	170.4161	0.8932628	0.8522386	1.907849
558	-384.2063	-554.8041	170.5977	0.2762218	1.182393	1.978684
564	-380.2037	-550.4676	170.2639	0.6923428	0.9260461	2.094063
570	-388.7764	-559.399	170.6226	0.7265551	1.00811	1.773497
576	-387.8614	-557.3807	169.5193	0.7265551	1.049794	2.469894
582	-385.6513	-554.9062	169.2549	0.4560701	1.062056	2.792601
588	-396.3727	-565.7949	169.4221	0.999789	1.232003	2.242462
594	-395.0751	-563.9902	168.9152	0.767603	0.9549069	2.874793
600	-381.7487	-552.2112	170.4625	0.08110852	1.174446	2.201107
606	-381.8021	-551.4005	169.5984	0.9623683	0.8424378	2.402207
612	-379.2004	-548.7815	169.5811	0.8469431	1.096063	2.325598
618	-390.0439	-560.7052	170.6613	0.8469431	0.9622002	1.693971
624	-394.6156	-565.7104	171.0948	0.7005515	0.9772176	1.472993
630	-389.1439	-558.1268	168.9829	1.630535	1.589854	1.879493
636	-373.2722	-543.3658	170.0936	0.7444518	1.06301	2.081715
642	-388.4621	-558.2334	169.7713	0.6224677	1.234126	2.259201
648	-390.4652	-560.5187	170.0535	0.2548114	0.7434593	2.621663
654	-399.0296	-568.5925	169.5629	0.2668793	1.16321	2.657943
660	-372.6341	-542.6083	169.9742	0.3398556	0.8344407	2.561724
666	-375.3314	-545.3299	169.9985	0.5961753	1.016627	2.26986
672	-378.8927	-548.9952	170.1025	0.3989507	1.109824	2.26986
678	-379.0434	-549.6669	170.6235	0.06002957	0.9990523	2.224002
684	-374.6387	-544.4424	169.8037	0.7416244	0.7462168	2.472468
690	-371.2248	-540.9147	169.6898	0.2176644	0.6761556	2.907449
696	-379.1452	-549.5579	170.4127	0.1372731	0.7980966	2.437007
702	-377.4502	-547.8668	170.4166	0.4606486	1.446141	1.796988
708	-383.6192	-554.5318	170.9126	0.1651271	1.245672	1.796988
714	-384.7894	-554.5762	169.7868	0.7035272	0.9517183	2.377662
720	-374.7227	-544.8737	170.1509	0.314755	0.9517183	2.393278
726	-382.0259	-552.3816	170.3557	0.1099864	0.9517183	2.393278
732	-381.5333	-551.9932	170.4599	0.005793298	0.9517183	2.393278
738	-394.3463	-564.52	170.1737	0.004283154	0.9517183	2.573389
744	-387.6255	-557.5931	169.9675	0.03990212	0.8885301	2.717528
750	-386.8167	-557.6333	170.8167	0.007639149	1.017402	2.120652
756	-382.1032	-552.4394	170.3362	0.0281583	1.360484	2.196701
762	-384.8446	-555.0403	170.1957	0.9022183	1.150881	1.84837
768	-388.6605	-559.0494	170.3889	0.8692062	1.372075	1.578904
774	-376.0736	-545.0782	169.0046	1.892862	1.000212	2.083955
780	-376.9273	-547.9108	170.9835	0.02752483	0.7785418	2.154675
786	-380.1877	-550.3253	170.1376	0.3629661	1.002142	2.339203
792	-376.9465	-546.7585	169.812	1.3966	0.8527611	1.975318
798	-388.6968	-558.7306	170.0338	0.5638105	0.8443288	2.377771
804	-388.4703	-558.9064	170.4362	0.2091118	1.294343	2.056289
