Iteration	Posterior	Likelihood	Prior	tree_length
0	-3325.078	-3496.795	171.7176	2.201363
6	-3326.863	-3498.37	171.5067	2.336629
12	-3326.65	-3498.429	171.7785	2.161906
18	-3337.013	-3508.643	171.6306	2.257468
24	-3330.042	-3501.59	171.5477	2.310514
30	-3318.414	-3490.059	171.6456	2.247823
36	-3312.274	-3484.075	171.801	2.147249
42	-3313.745	-3485.546	171.801	2.147249
48	-3318.935	-3490.664	171.7289	2.194061
54	-3331.086	-3503.173	172.0873	1.957966
60	-3332.655	-3504.494	171.8393	2.122249
66	-3323.36	-3495.025	171.6649	2.235371
72	-3319.238	-3490.762	171.5234	2.326024
78	-3320.628	-3492.521	171.8928	2.087167
84	-3319.952	-3491.818	171.8651	2.105328
90	-3326.779	-3498.734	171.9549	2.046203
96	-3327.47	-3498.981	171.5111	2.333854
102	-3332.429	-3504.428	171.9994	2.016674
108	-3328.019	-3499.905	171.8861	2.091513
114	-3321.348	-3493.234	171.8861	2.091513
120	-3324.678	-3496.557	171.8788	2.09632
126	-3319.067	-3490.602	171.5349	2.318698
132	-3328.74	-3500.253	171.513	2.332629
138	-3329.638	-3501.584	171.9461	2.052022
144	-3336.008	-3507.764	171.7559	2.176586
150	-3333.941	-3505.696	171.7559	2.176586
156	-3331.554	-3503.31	171.7559	2.176586
162	-3317.426	-3489.129	171.7031	2.210779
168	-3334.565	-3506.397	171.8321	2.126955
174	-3324.917	-3496.749	171.8321	2.126955
180	-3334.691	-3506.442	171.7504	2.180122
186	-3334.09	-3505.725	171.6349	2.254694
192	-3333.305	-3505.218	171.9124	2.074209
198	-3337.929	-3510.004	172.0754	1.965934
204	-3336.371	-3508.041	171.6702	2.231956
210	-3338.314	-3510.155	171.8414	2.120857
216	-3331.751	-3503.649	171.8984	2.08343
222	-3330.956	-3502.569	171.6135	2.26843
228	-3324.411	-3496.237	171.8261	2.130855
234	-3315.041	-3486.554	171.5126	2.332894
240	-3314.722	-3486.69	171.9686	2.037131
246	-3331.39	-3503.194	171.8036	2.145513
252	-3316.003	-3487.572	171.5689	2.296981
258	-3329.996	-3501.565	171.5689	2.296981
264	-3331.719	-3503.424	171.7054	2.20926
270	-3324.328	-3496.169	171.8411	2.121018
276	-3323.359	-3495.168	171.8095	2.141706
282	-3337.709	-3509.361	171.6516	2.243979
288	-3333.333	-3505.139	171.8067	2.143501
294	-3321.917	-3493.77	171.8531	2.113173
300	-3328.866	-3500.862	171.9961	2.018827
306	-3337.519	-3509.544	172.0251	1.999548
312	-3344.648	-3516.44	171.7917	2.153289
318	-3336.456	-3508.461	172.0044	2.013347
324	-3334.421	-3506.207	171.7867	2.156553
330	-3329.491	-3501.278	171.7867	2.156553
336	-3326.166	-3497.811	171.645	2.248184
342	-3324.098	-3495.797	171.6986	2.21364
348	-3328.868	-3500.428	171.5601	2.302609
354	-3322.016	-3493.718	171.7016	2.211724
360	-3340.214	-3511.704	171.4896	2.347527
366	-3329.283	-3501.267	171.9848	2.026332
372	-3324.245	-3496.214	171.9686	2.037082
378	-3315.375	-3487.045	171.6699	2.232184
384	-3326.104	-3497.774	171.6699	2.232184
390	-3327.094	-3498.765	171.6716	2.23111
396	-3321.207	-3492.864	171.6574	2.240233
402	-3326.541	-3498.226	171.6844	2.22284
408	-3321.907	-3493.5	171.5936	2.281195
414	-3324.184	-3496.053	171.8687	2.102983
420	-3317.982	-3489.348	171.3658	2.425858
426	-3326.395	-3497.739	171.344	2.439563
432	-3324.58	-3496.344	171.7641	2.171269
438	-3326.406	-3498.17	171.7641	2.171269
444	-3322.227	-3493.617	171.3898	2.410693
450	-3306.647	-3478.318	171.6713	2.23126
456	-3318.936	-3490.555	171.6191	2.264872
462	-3326.992	-3498.705	171.713	2.204357
468	-3331.106	-3502.819	171.713	2.204357
474	-3323.418	-3495.554	172.136	1.925122
480	-3329.298	-3501.118	171.8196	2.135073
486	-3328.944	-3500.344	171.3997	2.40443
492	-3326.4	-3498.101	171.701	2.212097
498	-3322.789	-3494.751	171.9625	2.041132
504	-3326.755	-3498.718	171.9625	2.041132
510	-3335.339	-3507.146	171.8073	2.143116
516	-3334.741	-3506.648	171.9069	2.077887
522	-3324.115	-3495.794	171.6792	2.226161
528	-3323.743	-3495.787	172.0434	1.987363
534	-3334.486	-3506.308	171.8222	2.133425
