Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-47.73758	-218.8907	171.1531	0.6504499	0.4182092	1.041316	0.3268325	1.059966	0.03521867	1.433602
6	-62.4291	-230.5714	168.1423	0.4651328	0.2794739	1.990399	2.198655	1.246322	0.01903664	1.650859
12	-50.54983	-222.7921	172.2423	0.8263403	0.5671323	0.1375868	0.1633789	0.2495003	0.8597542	1.147147
18	-57.66421	-228.028	170.3638	0.2478317	1.4551	0.6784649	1.157117	0.2813954	0.7579784	0.9296376
24	-64.36539	-235.3973	171.0319	0.4693915	1.21617	1.731493	0.114896	0.2413086	0.6267715	0.6032093
30	-69.20694	-236.7045	167.4975	0.2443137	1.768421	1.14139	0.2646399	3.395078	0.7860474	0.3313875
36	-56.47313	-227.8666	171.3935	0.2502442	0.8133323	0.564487	0.04814781	1.898827	0.1490042	0.3360599
42	-49.27892	-220.705	171.4261	0.4754863	0.8133323	0.5132856	0.2112957	1.798429	0.2055837	0.4326161
48	-49.29212	-220.6185	171.3263	1.322366	0.3857371	0.0561999	0.4937398	1.798429	0.1300287	0.4688016
54	-48.9651	-217.7522	168.7871	0.688882	0.2960077	0.1919288	1.507197	3.05568	0.1142056	1.470349
60	-48.34535	-215.4317	167.0863	0.5207313	1.024605	1.204737	0.1590581	3.149468	2.157057	0.8499687
66	-46.36439	-217.1697	170.8053	0.8169367	1.219661	0.09322738	0.1825426	1.848732	0.5330783	0.5746847
72	-52.39869	-219.2357	166.837	0.9085768	1.373013	1.123485	0.2319967	3.038611	1.992006	0.5572537
78	-52.65623	-219.6135	166.9572	0.5548121	0.590404	1.302167	1.917665	0.6091077	3.526577	0.6160478
84	-44.80544	-216.1756	171.3702	0.8351538	0.7339797	0.7601048	0.7528364	0.3354682	0.5757516	0.8215686
90	-67.31342	-234.7837	167.4703	1.274125	1.45244	2.419343	0.2786721	0.2032566	2.412536	0.5384982
96	-52.775	-224.0216	171.2466	0.6482911	0.7369193	1.665483	0.1927	0.6751522	0.2335392	0.7582383
102	-50.46272	-220.0028	169.5401	0.3935374	1.197324	1.665483	1.032072	0.3982083	1.038298	0.8094954
108	-53.26155	-225.0939	171.8324	0.4414017	0.894116	0.6909106	0.6070316	0.2862557	0.4509902	0.9226706
114	-43.38556	-212.4633	169.0777	1.208577	1.230591	1.820047	0.8977415	0.3198832	0.9571562	0.4855283
120	-39.61147	-210.238	170.6265	0.308557	1.230591	0.7071917	0.9350896	0.3198832	1.175975	0.4895495
126	-44.31136	-212.4879	168.1765	1.530474	1.230591	1.75532	1.672762	0.1467527	1.012837	0.5028128
132	-50.06678	-216.3442	166.2774	0.3992048	1.0334	5.84072	0.3092469	0.07265327	1.399397	0.71913
138	-52.15546	-223.3475	171.192	0.5587956	0.7596706	2.317737	0.05810353	0.06134677	0.4519417	0.3231594
144	-45.4008	-217.5854	172.1846	0.4326499	0.8360281	1.480623	0.06791091	0.2290148	0.1588654	0.3704585
150	-53.55519	-223.8967	170.3415	0.6390905	1.009782	1.480623	0.3718843	0.6015236	0.9602601	0.7474877
156	-51.09551	-221.377	170.2815	0.9734691	1.022735	1.949263	0.3129641	0.3652255	0.5634198	0.3681477
162	-51.54863	-220.0187	168.47	0.4240934	1.390675	2.463889	0.2118139	0.2725305	2.128862	0.6991266
