Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-2084.59	-2254.947	170.3572	0.06984864	0.9355041	1.018938	1.812872
6	-2096.035	-2265.954	169.9195	0.06984864	1.050526	0.8408622	2.148115
12	-2099.612	-2265.179	165.5675	3.482172	0.9751437	0.8225118	2.796761
18	-2095.696	-2261.328	165.6319	3.758407	1.050141	0.8223511	2.541081
24	-2095.85	-2262.236	166.3856	3.319931	1.050141	0.9843423	2.239223
30	-2101.805	-2268.002	166.197	3.604142	1.075822	1.032098	2.129628
36	-2089.723	-2255.184	165.461	3.988195	1.139297	1.320957	2.129628
42	-2086.403	-2251.105	164.7019	4.96255	1.220848	1.058497	2.107816
48	-2111.666	-2278.143	166.4772	3.685368	0.7053619	1.046456	2.121889
54	-2093.328	-2263.584	170.2558	0.07227145	0.8712011	0.9556444	1.966676
60	-2089.594	-2259.376	169.782	0.06339618	0.8318602	0.7786698	2.419477
66	-2088.981	-2258.732	169.7509	0.05929806	1.035186	0.9412196	2.209156
72	-2101.345	-2270.38	169.0349	0.05616587	1.107388	0.8038178	2.702137
78	-2090.324	-2260.006	169.6822	0.06155234	0.9765569	0.6533019	2.47186
84	-2082.82	-2252.601	169.7812	0.06613525	0.9765569	0.7837815	2.323962
90	-2082.531	-2252.378	169.8463	0.06185336	1.200356	1.012431	1.990374
96	-2089.629	-2259.321	169.6924	0.06185336	0.9799088	0.9383661	2.282544
102	-2084.918	-2254.546	169.628	0.06185336	1.059217	0.9383661	2.273046
108	-2076.289	-2246.552	170.2629	0.06437971	0.8254419	0.9435306	2.005412
114	-2092.984	-2262.974	169.9899	0.05968708	0.7528629	1.019372	2.184078
120	-2086.687	-2256.492	169.8051	0.05877099	1.029675	0.9318759	2.184078
126	-2083.103	-2252.439	169.3367	0.05877099	1.110725	0.9492603	2.420541
132	-2089.912	-2260.078	170.1655	0.06973113	0.9874822	0.9492603	1.955521
138	-2088.562	-2258.514	169.9514	0.05756758	0.9059012	1.001387	2.124822
144	-2088.85	-2258.892	170.0424	0.06987384	0.8853928	0.9432638	2.108566
150	-2088.379	-2258.633	170.2545	0.06243965	0.9560453	1.031138	1.866024
156	-2087.908	-2257.748	169.8403	0.06243965	0.9560453	0.8572509	2.25467
162	-2077.794	-2247.788	169.994	0.06675804	0.9817258	0.8572509	2.135673
168	-2077.866	-2247.552	169.6863	0.06611449	0.9504731	0.7839051	2.400648
174	-2082.734	-2252.768	170.0337	0.07658229	0.9504731	0.9077269	2.09068
180	-2085.46	-2255.408	169.948	0.0670513	1.042073	0.8068445	2.159042
186	-2100.779	-2271.03	170.251	0.08083649	1.04594	0.8528925	1.915955
192	-2083.812	-2254.345	170.5331	0.08083649	0.9130649	0.7890628	1.857758
198	-2085.709	-2255.957	170.248	0.07759275	1.227586	0.9138305	1.754558
204	-2087.133	-2257.288	170.1553	0.07806193	1.05392	0.6758435	2.094184
210	-2109.324	-2273.004	163.6803	5.788422	0.7148103	0.7455715	2.743284
216	-2095.566	-2259.698	164.1326	4.324357	1.102636	0.7405929	3.126063
222	-2089.078	-2260.099	171.0204	0.09043058	0.8483896	0.8780517	1.484809
228	-2085.873	-2256.43	170.557	0.08312137	1.078564	0.8271249	1.698011
234	-2086.38	-2256.642	170.2629	0.08424297	1.092647	0.8138092	1.900476
240	-2091.415	-2261.854	170.4385	0.08424297	1.092647	1.036508	1.622152
246	-2096.921	-2267.099	170.1785	0.07623225	1.247866	1.081361	1.672247
252	-2105.198	-2275.823	170.625	0.09684116	1.193967	1.095634	1.351579
258	-2092.991	-2263.665	170.6742	0.09887405	1.083893	1.095634	1.397092
264	-2096.952	-2267.273	170.3206	0.0691524	0.876264	1.037805	1.865982
270	-2095.788	-2266.615	170.8274	0.0691524	0.805901	1.025615	1.565404
276	-2085.711	-2256.377	170.6663	0.0691524	0.9073442	1.035311	1.602964
282	-2087.74	-2258.41	170.6695	0.0779188	0.9160046	0.8178854	1.7434
288	-2094.662	-2264.882	170.2191	0.0779188	0.9350522	0.8590021	2.009585
294	-2101.829	-2268.915	167.0868	2.732235	1.134899	0.803845	2.228027
300	-2095.629	-2258.424	162.795	6.627928	1.164626	0.8535521	2.429822
306	-2085.822	-2246.597	160.7749	8.511214	1.026956	0.8809708	2.583808
312	-2093.885	-2264.134	170.2488	0.07003598	1.082613	0.8269095	1.917564
318	-2083.441	-2253.744	170.3029	0.07349803	1.082613	0.8198615	1.883274
324	-2079.09	-2249.55	170.46	0.07342494	0.806513	0.7923385	1.981056
330	-2098.383	-2268.827	170.4437	0.08596606	0.8099694	0.7927902	1.981056
336	-2088.734	-2259.005	170.2712	0.07443549	1.043245	0.7449457	1.981056
342	-2092.914	-2263.496	170.5822	0.09471975	0.9944919	0.7449457	1.788783
348	-2091.088	-2261.63	170.5429	0.07942892	1.156533	0.8836887	1.614785
354	-2093.278	-2264.049	170.7709	0.09722965	0.9678134	0.9591461	1.516995
360	-2087.476	-2258.037	170.561	0.08193117	1.08458	0.8482273	1.676765
366	-2086.15	-2256.484	170.3341	0.08193117	1.100752	0.8024207	1.85581
372	-2093.551	-2264.489	170.9376	0.09330072	0.8081454	0.8921883	1.563171
378	-2085.64	-2256.63	170.9894	0.09618952	0.8414376	0.9942404	1.420713
