Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-170.2198	-335.5249	165.3051	1.150175	3.042847	0.8788035	3.264726
6	-172.5511	-336.217	163.6659	0.661688	4.857432	0.8675587	3.870528
12	-173.8899	-339.1031	165.2132	0.8687303	4.633439	1.219793	2.696979
18	-174.7363	-340.5081	165.7718	0.5471044	3.605314	1.347723	2.84295
24	-167.2358	-330.9679	163.7321	0.270173	8.476436	1.347723	2.84295
30	-148.8305	-313.9629	165.1324	0.6070689	5.629946	1.13248	2.64612
36	-144.4344	-309.9417	165.5073	0.166778	5.028435	1.528243	2.628539
42	-143.1047	-310.1402	167.0356	0.5641112	3.596364	0.9260599	2.313079
48	-140.9525	-306.4273	165.4748	1.251636	5.363725	1.351817	1.957806
54	-142.4797	-309.0844	166.6046	0.429014	4.079119	1.753454	1.949284
60	-154.6014	-318.5407	163.9394	0.07869225	13.61446	1.977397	1.347494
66	-142.0748	-305.5591	163.4844	0.9240441	13.61446	2.014698	0.9685801
72	-140.735	-305.2629	164.5279	1.207198	8.290059	1.887933	1.3797
78	-139.2717	-304.434	165.1623	0.3892014	8.590656	1.328092	1.839415
84	-143.3169	-310.2132	166.8964	0.2261434	5.537844	0.9704502	1.889708
90	-135.7373	-300.7287	164.9914	0.4623349	8.528668	1.320231	1.926845
96	-136.2656	-301.7592	165.4936	0.4791084	6.816042	2.51394	1.153877
102	-134.6707	-299.3976	164.7269	0.5592144	7.824692	2.17227	1.636514
108	-133.6105	-298.747	165.1365	0.3984358	6.880633	2.17227	1.733203
114	-132.4475	-297.9882	165.5407	0.6098868	7.170177	1.878284	1.407502
120	-144.9639	-310.6163	165.6525	0.06736854	8.223685	1.588272	1.634349
126	-152.8402	-317.2299	164.3897	0.06736854	8.223685	1.588272	2.472763
132	-166.5135	-330.7528	164.2393	0.4210576	7.130225	1.216313	2.843512
138	-161.3696	-325.4092	164.0395	0.3855672	10.14109	1.858392	1.880142
144	-165.7898	-330.7009	164.9111	1.269883	7.053472	1.240749	1.880142
150	-150.8219	-314.5502	163.7283	0.42089	9.302493	2.500314	1.823001
156	-155.4578	-319.9223	164.4645	0.2199957	9.302493	1.963981	1.823691
162	-164.4759	-330.3265	165.8506	0.7071712	4.790172	1.420532	2.218664
168	-159.1646	-324.9363	165.7716	0.2064745	5.93206	1.506739	2.168051
174	-146.5431	-311.0068	164.4638	0.2737998	7.67115	0.9369344	2.833054
180	-150.6364	-315.5056	164.8691	0.2737998	7.434791	1.454292	2.318833
186	-161.4229	-325.8367	164.4138	0.8077156	10.25266	1.338295	1.662223
192	-154.7392	-318.8053	164.066	0.05858722	14.99978	1.138106	1.632465
198	-156.5821	-320.2038	163.6217	0.1135299	14.99978	1.49866	1.653205
204	-159.6928	-324.5361	164.8433	0.455551	9.114004	1.358572	1.862748
210	-138.1079	-304.2438	166.1359	0.05190879	5.92214	1.777568	1.851094
216	-130.0908	-296.325	166.2342	0.1730713	5.591673	1.507929	1.991757
222	-144.0049	-310.1987	166.1938	0.1730713	5.259417	1.387275	2.205675
228	-156.2922	-319.8609	163.5688	0.1396609	9.987181	2.341826	2.070228
234	-144.9631	-309.4541	164.4909	0.09056036	9.987181	2.451609	1.373732
240	-147.5632	-309.0381	161.4748	0.733078	15.209	2.201021	2.177735
246	-144.7466	-308.8586	164.112	0.2450517	9.69191	2.794614	1.358029
252	-149.3505	-310.95	161.5995	0.3870222	18.1934	3.270153	1.045543
258	-144.4153	-308.0134	163.598	0.1697088	14.47072	1.997826	1.353668
264	-141.1843	-305.9939	164.8096	0.339653	9.262553	1.997826	1.475327
270	-134.3289	-299.741	165.4121	0.1274248	7.518316	1.524439	1.992905
276	-139.434	-305.7654	166.3314	0.1345873	5.434924	1.524439	1.992905
282	-154.8073	-318.7105	163.9032	0.4764723	9.178187	1.524439	2.342797
288	-148.1906	-312.1877	163.9971	0.2319977	9.760833	2.143583	1.905177
294	-156.8776	-322.27	165.3924	0.03690635	8.647883	1.002567	2.124925
300	-158.2078	-322.6946	164.4868	0.4983686	8.838753	1.444162	2.081248
306	-163.536	-328.0167	164.4807	0.3412091	8.472039	2.048112	1.875852
312	-150.3946	-314.3113	163.9167	0.05005541	9.898164	2.983601	1.460474
318	-160.3653	-324.7241	164.3588	0.2660293	7.867522	2.7421	1.689953
324	-156.2825	-320.043	163.7605	0.4793131	8.692011	2.816886	1.689953
