Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-1514.358	-1678.034	163.6756	14.74669	2.731738	0.5046774
6	-1510.42	-1674.879	164.4589	11.28818	2.892384	0.5610497
12	-1506.967	-1673.22	166.2523	7.138777	2.493132	0.7219915
18	-1508.467	-1674.706	166.2391	8.853375	1.853293	0.7078907
24	-1510.187	-1676.685	166.4981	7.305017	2.216395	0.6528524
30	-1508.029	-1675.478	167.4488	6.47127	1.572864	0.7379235
36	-1503.145	-1670.626	167.4809	6.320276	1.488839	0.8929827
42	-1504.987	-1670.638	165.6513	10.08873	2.044417	0.656594
48	-1496.709	-1662.022	165.313	10.30778	2.311399	0.656594
54	-1508.094	-1673.692	165.5982	9.980977	2.142648	0.6352104
60	-1507.038	-1673.087	166.0482	8.308078	2.297197	0.5923767
66	-1503.681	-1669.256	165.5743	8.840448	2.587191	0.5437242
72	-1510.594	-1675.585	164.9908	10.1718	2.693538	0.620082
78	-1508.068	-1672.666	164.5975	11.56596	2.642384	0.6436369
84	-1508.832	-1674.651	165.8185	8.548578	2.435549	0.5985555
90	-1502.138	-1667.445	165.3074	9.259526	2.696364	0.5851611
96	-1499.52	-1665.846	166.3266	7.790842	2.206107	0.6234137
102	-1501.344	-1667.753	166.4091	8.442103	1.85054	0.6770293
108	-1499.318	-1666.303	166.9844	6.84959	1.877671	0.7302343
114	-1499.219	-1665.183	165.9646	9.698994	1.877671	0.6173384
120	-1496.649	-1661.771	165.1229	10.22427	2.563861	0.5540295
126	-1513.367	-1678.24	164.8737	10.22044	2.8186	0.5241412
132	-1516.531	-1681.225	164.6938	10.68669	2.849022	0.5261856
138	-1514.306	-1678.456	164.1498	13.43141	2.595519	0.4649548
144	-1513.115	-1677.951	164.8361	11.02703	2.599343	0.4649548
150	-1527.22	-1691.116	163.8957	12.15016	3.205237	0.4649548
156	-1513.24	-1678.058	164.8179	9.842564	2.996265	0.5448542
162	-1510.084	-1675.557	165.4729	9.344543	2.486076	0.6285329
168	-1504.845	-1669.724	164.8785	11.2164	2.486076	0.5930122
174	-1501.282	-1668.303	167.0214	6.82123	1.797275	0.8095014
180	-1507.76	-1672.245	164.4854	11.19257	2.900268	0.4728409
186	-1500.922	-1666.789	165.8667	10.45334	1.665108	0.7375943
192	-1515.105	-1681.306	166.2006	8.376479	2.092409	0.6592302
198	-1505.446	-1671.868	166.4216	7.743699	2.092409	0.6999493
204	-1511.449	-1678.766	167.3167	6.214422	1.775909	0.8012542
