Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-505.2205	-673.3614	168.1409	1.422782	3.563732
6	-487.3929	-656.3479	168.9549	1.948548	2.79845
12	-481.4659	-650.4209	168.9549	1.948548	2.79845
18	-470.0692	-639.1155	169.0463	1.992214	2.719922
24	-469.9255	-639.8362	169.9107	1.660595	2.362859
30	-469.3477	-639.187	169.8393	1.660595	2.408011
36	-473.2435	-641.2513	168.0078	1.557807	3.567451
42	-466.168	-635.6754	169.5074	1.545208	2.680547
48	-471.0388	-639.8704	168.8316	1.604144	3.056968
54	-471.2389	-639.7384	168.4995	1.979858	3.056968
60	-482.1533	-650.9176	168.7643	1.979858	2.897845
66	-485.4794	-654.3622	168.8828	1.880045	2.878046
72	-483.0491	-652.3695	169.3204	2.115525	2.486376
78	-478.1138	-647.2839	169.1701	2.316828	2.478331
84	-473.6057	-642.7632	169.1576	2.048662	2.622216
90	-469.7761	-639.0837	169.3076	2.349656	2.375376
96	-473.6798	-642.2923	168.6125	1.883335	3.038965
102	-480.1266	-648.0823	167.9557	2.295444	3.225859
108	-472.8374	-642.5304	169.693	1.513114	2.584461
114	-470.7794	-639.2323	168.4529	2.389805	2.883962
120	-474.7525	-643.4753	168.7228	2.056279	2.883962
126	-475.6215	-644.604	168.9826	2.243124	2.631591
132	-476.3011	-645.0446	168.7435	2.391255	2.706312
138	-475.1123	-643.4365	168.3242	1.812484	3.247224
144	-478.2248	-647.5673	169.3425	2.074959	2.493643
150	-476.7184	-645.0923	168.3739	1.496837	3.38681
156	-477.4303	-645.979	168.5488	1.907312	3.064688
162	-477.9793	-647.4285	169.4492	1.538902	2.719867
168	-479.9504	-649.2385	169.2881	1.923718	2.607073
174	-485.0934	-653.8543	168.7608	1.923718	2.928928
180	-470.6662	-639.6459	168.9796	2.239287	2.635293
186	-478.7544	-647.7738	169.0193	1.288046	3.123395
192	-483.8532	-652.4065	168.5533	1.968045	3.030803
198	-483.9107	-652.3349	168.4242	1.968045	3.107945
204	-487.2027	-655.9722	168.7695	2.504249	2.636479
210	-480.3644	-649.7277	169.3633	1.853413	2.598219
216	-475.6899	-645.4484	169.7585	1.513029	2.543841
222	-478.008	-647.1335	169.1255	1.799188	2.773565
228	-474.4246	-642.7364	168.3117	2.654888	2.846886
234	-471.6777	-640.2178	168.5401	2.462554	2.796712
240	-476.4765	-645.4681	168.9916	3.07765	2.234298
246	-472.3379	-641.5878	169.25	2.634346	2.272815
252	-474.0111	-642.9256	168.9145	2.170047	2.709964
258	-481.1179	-650.3323	169.2144	1.750397	2.745725
264	-492.5187	-661.5093	168.9907	2.309962	2.593482
270	-490.9872	-660.1739	169.1866	1.594268	2.848697
276	-487.5886	-656.9625	169.3739	1.947535	2.54117
282	-477.9178	-647.5148	169.5971	1.871754	2.442467
288	-489.9336	-658.7988	168.8653	1.618766	3.028797
294	-499.0908	-667.0202	167.9294	1.812353	3.479153
300	-493.532	-662.4564	168.9243	2.458783	2.56227
306	-496.5757	-665.8721	169.2964	1.918025	2.604989
312	-483.4475	-652.7637	169.3162	1.750943	2.683001
318	-468.7655	-637.5237	168.7582	1.881017	2.95273
324	-473.989	-642.9779	168.9889	1.540222	2.998126
330	-484.6929	-652.9806	168.2877	2.212777	3.068024
336	-471.9027	-640.6557	168.753	2.235876	2.775982
342	-481.2673	-650.9075	169.6402	1.573319	2.582541
348	-479.1873	-648.8247	169.6374	1.237673	2.780869
354	-479.3931	-648.025	168.6319	1.237673	3.381395
360	-478.3736	-646.4006	168.027	2.093468	3.280854
366	-462.6826	-631.851	169.1684	1.78279	2.756241
372	-463.296	-632.9772	169.6812	1.986423	2.326928
378	-464.2816	-633.4654	169.1838	1.986423	2.638453
384	-466.4068	-635.4197	169.0129	1.635273	2.93104
390	-457.8846	-626.3796	168.495	2.04904	3.02473
396	-465.0913	-633.6366	168.5453	1.725255	3.162105
402	-471.3123	-640.4768	169.1645	1.566755	2.877498
408	-464.8187	-633.455	168.6362	1.782295	3.077698
414	-477.6929	-646.5713	168.8785	1.897081	2.871724
420	-480.3289	-648.6036	168.2747	2.086476	3.137579
426	-485.7819	-655.1679	169.386	1.84921	2.586453
432	-484.7067	-653.5456	168.8389	2.497418	2.59681
438	-487.9827	-656.802	168.8193	2.351	2.67915
444	-491.6403	-660.5078	168.8675	2.252464	2.697803
450	-482.7286	-651.8134	169.0848	1.938654	2.724323
456	-481.3281	-650.0694	168.7413	1.938654	2.93298
462	-492.4533	-660.9036	168.4503	2.26311	2.946145
468	-492.9483	-661.9098	168.9614	2.82695	2.366602
474	-474.4007	-642.5036	168.1029	2.281365	3.145194
480	-482.5894	-651.0338	168.4444	1.538447	3.322571
486	-494.2865	-663.5835	169.2969	1.97133	2.576375
492	-494.2744	-662.9758	168.7014	2.271688	2.789924
498	-474.421	-643.6642	169.2432	2.236283	2.472949
504	-478.9921	-647.7513	168.7593	1.881475	2.951855
510	-472.0802	-640.2224	168.1422	2.046238	3.236096
