Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-9.207347	-179.3785	170.1712	1.65953	0.2666475	0.7077871	0.5626966	0.8143725
6	-22.22697	-192.973	170.746	0.804461	0.7395377	1.063256	0.2916062	0.8274932
12	-7.654591	-177.5094	169.8548	1.625281	1.404556	0.3854708	0.3177625	0.7637941
18	-2.979469	-173.2141	170.2346	0.8410713	1.003577	0.9584213	0.4723238	0.9832725
24	-16.62132	-187.3938	170.7725	1.040508	1.033871	0.1908714	0.1854098	0.6803833
30	-11.47455	-181.927	170.4525	0.2000654	1.699926	0.3058899	0.9271982	0.6377494
36	-13.15471	-183.3283	170.1736	0.2062811	1.085873	1.582602	0.7183257	0.6787049
42	-21.03452	-187.0447	166.0102	1.014225	1.455719	6.239075	0.7800863	0.3673635
48	-10.64371	-178.2757	167.632	1.069435	2.408119	0.9366544	1.877434	0.4073385
54	-6.185794	-175.9744	169.7886	0.1522444	2.004349	0.6477266	1.165342	0.7537295
60	-8.584997	-178.7578	170.1728	0.7593272	0.617896	0.8040705	1.417056	0.4298533
66	-6.691368	-176.0299	169.3386	0.1230149	1.081962	0.855306	2.395717	0.450858
72	-11.43142	-181.3004	169.869	1.955711	0.677983	0.6789997	0.5692937	0.6363161
78	-15.23651	-184.1477	168.9112	0.7521716	1.903494	1.826736	0.4704484	0.6363161
84	-7.49546	-179.0133	171.5179	0.5619489	0.6344252	0.2975629	0.5089302	0.6561539
90	-14.64946	-182.0413	167.3918	0.5226022	2.748859	2.215104	0.929102	1.015772
96	-7.356588	-176.5826	169.2261	0.01166093	2.408813	0.8056125	1.489326	0.4854277
102	-18.52318	-189.3794	170.8562	0.008794934	0.8115764	0.8947003	1.086481	0.8142807
108	-10.82503	-180.3582	169.5332	0.1046527	2.204546	0.9298633	0.9886708	0.8142807
114	-8.870691	-176.3448	167.4741	1.582139	0.882559	2.926309	1.204017	0.4433636
120	-18.52727	-185.4074	166.8801	0.3529521	1.32832	5.847977	0.9141798	0.5407528
126	-6.455508	-176.7901	170.3346	0.1271811	0.4910188	1.372209	1.128468	0.9949853
132	-2.431684	-173.743	171.3113	0.3675315	0.6756812	0.3094453	0.7333749	0.8725266
138	-8.415646	-178.5902	170.1746	0.1962887	1.002364	0.9228322	1.464524	0.6541393
144	-11.50165	-182.3014	170.7998	0.2047969	1.237231	0.7419124	0.8129799	0.5240828
150	-17.67907	-184.6205	166.9414	0.1299246	1.978154	2.404967	2.55053	0.5223326
156	-8.288908	-177.0889	168.8	0.2716755	2.53607	1.484651	0.5628886	1.021688
162	-7.203524	-179.3703	172.1668	0.06228375	0.6072097	0.3518324	0.4249321	0.6059396
168	-14.65186	-185.0119	170.36	0.4902508	0.4440173	1.734242	0.5822818	0.8232809
174	-10.05021	-180.727	170.6768	0.3512529	1.343094	0.3664499	0.6276121	0.9992733
180	-14.79331	-184.1986	169.4053	1.822139	0.5957668	1.247957	0.6999388	0.576367
186	-5.050713	-176.2169	171.1661	0.0568277	1.397796	0.508792	0.5488519	0.7352182
192	-26.19168	-196.3471	170.1555	0.5200371	1.257593	0.9403806	0.5973393	1.024397
198	-29.24161	-198.5444	169.3028	0.5200371	1.79614	0.9395461	0.9469327	1.026584
204	-29.58415	-198.5435	168.9594	0.819101	1.79614	0.9436628	1.279788	0.6575329
210	-27.22511	-192.9454	165.7203	2.042942	3.347989	1.653288	0.9733384	1.175469
216	-12.24507	-180.7099	168.4648	2.757631	0.4019568	0.5209326	0.6638167	1.460852
222	-6.222289	-173.0484	166.8261	2.361278	2.0175	1.501546	0.3260717	1.460852
228	-5.163001	-176.2448	171.0818	0.08571331	0.8675176	0.7275947	0.4522954	1.246852
234	-6.199619	-177.5202	171.3206	0.08571331	0.8265001	0.4805324	0.783296	0.9385239
240	-15.84529	-185.2082	169.363	0.106363	2.063412	1.337116	1.006553	0.5514817
246	-10.6547	-179.7983	169.1436	0.4262423	1.956138	0.9159504	1.394635	0.3989161
252	-7.891864	-177.1503	169.2584	0.4262423	0.6403062	1.866733	1.643024	0.4993557
258	-7.772483	-178.4982	170.7257	0.4709525	0.5810123	0.4477674	1.438676	0.6575441
264	-7.976668	-177.1888	169.2122	1.110374	2.504881	0.3268938	0.384293	0.9377426
270	-12.51778	-181.7969	169.2792	0.7942859	0.5845337	0.3311637	2.498592	0.2965543
276	-3.77526	-173.7758	170.0005	0.6818579	0.9703396	1.411351	0.7357777	0.565251
282	-15.24804	-185.3074	170.0594	0.5394411	0.8738141	1.028641	0.5041065	1.41866
288	-17.55588	-185.0072	167.4514	1.840044	0.5205976	3.855267	0.1833774	1.183403
294	-18.45456	-187.9944	169.5398	0.4117191	0.6083147	2.578549	0.3289961	1.17656
300	-18.35453	-186.9107	168.5561	0.5148836	1.197341	2.814383	0.8012475	0.8404812
306	-18.45662	-186.449	167.9924	1.974939	0.4638817	1.769961	1.410471	0.8404812
312	-24.28132	-194.4348	170.1535	0.8778999	0.6534013	1.022233	0.6942183	1.077695
318	-20.22378	-190.0551	169.8313	0.1912981	1.135739	1.489193	0.9330389	0.9216058
324	-21.35251	-191.5782	170.2256	0.2563114	1.882248	0.2970516	0.8055424	0.8353057
330	-13.21962	-183.5854	170.3658	0.1858946	0.3389513	1.698026	0.9171238	0.8365897
336	-15.71019	-186.0026	170.2924	0.3756893	0.6592322	1.348088	0.6586013	1.143848
342	-16.66705	-184.9233	168.2563	1.980691	0.3306211	1.981247	0.6799591	1.143848
348	-12.97533	-182.8137	169.8384	0.2600658	0.6882384	1.987602	0.6799591	1.09199
354	-9.873605	-178.6931	168.8195	2.011201	0.4126905	1.987602	0.431425	0.770691
360	-16.17471	-184.3703	168.1956	0.8412712	0.7292274	4.156408	0.3908486	0.885017
366	-16.79245	-185.8989	169.1065	0.2739715	1.68484	1.484654	1.197437	0.7451942
372	-9.095246	-178.3866	169.2913	0.8795834	1.488197	1.118713	0.7808354	0.9450083
378	-7.628973	-174.1556	166.5266	2.086604	2.442933	1.747272	1.141191	0.3716148
384	-16.09928	-181.3445	165.2452	0.4702085	4.426021	1.943982	2.605242	0.5051496
390	-13.0773	-183.5758	170.4984	0.4702085	0.7007449	0.5537252	1.528329	0.4263417
396	-14.52599	-183.9581	169.4321	1.333801	0.7583827	0.3948679	1.761771	0.4380941
402	-11.09277	-179.7748	168.6821	0.242563	2.697313	0.5719439	1.789159	0.54935
408	-5.498371	-176.3735	170.8752	0.2391383	0.657809	0.4988275	1.463816	0.5610343
414	-9.111384	-177.4795	168.3681	0.3782036	2.148442	1.380559	1.522189	0.3082969
420	-10.60281	-178.126	167.5232	1.08207	3.075819	0.8435535	1.495701	0.3082969
426	-7.244202	-176.8465	169.6023	1.439356	0.4314154	0.6726745	1.495701	0.337407
432	-10.61289	-180.1456	169.5327	0.7939877	0.3848771	1.914866	1.049669	0.6976918
438	-4.680918	-175.4768	170.7959	1.28155	0.4010841	0.4326693	0.5602755	0.2763232
444	-11.92518	-181.5142	169.589	0.6598046	1.6389	0.5176409	1.326033	0.6771858
450	-8.414306	-176.959	168.5447	1.297842	2.20118	0.2357395	0.9348444	0.1975958
456	-3.342075	-170.9408	167.5987	1.036939	2.254479	0.3451563	2.294997	0.2353363
462	-7.404703	-176.6879	169.2832	1.036939	0.9365859	0.3909243	1.917652	0.2905409
468	-4.477237	-173.6131	169.1359	1.951307	0.5598567	1.208042	0.9002569	0.6002827
474	-6.213105	-177.432	171.2189	0.3718652	0.5462158	0.1499356	0.5773927	0.2729927
480	1.47205	-169.0595	170.5315	0.5683294	1.492374	0.2597669	0.4829894	0.8584157
486	-9.506907	-176.2034	166.6965	2.31501	1.266962	2.020645	1.569697	0.5437598
