Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	29.96716	-140.2147	170.1819	0.4288233	0.4530327	2.211485	0.1817836
6	26.1735	-142.3426	168.5161	2.076126	0.2970021	2.211485	0.176953
12	25.56377	-142.9563	168.5201	2.816959	1.455364	0.9148187	0.4029808
18	16.16909	-154.2634	170.4325	1.802493	0.5206595	0.9148187	0.5703203
24	12.73334	-158.3507	171.084	1.335561	0.4193438	0.7039172	0.3192601
30	14.11991	-155.7074	169.8273	0.07882547	2.834293	1.10058	0.2877265
36	17.35121	-149.8471	167.1983	2.856501	2.362408	1.367849	0.7065277
42	17.23704	-151.4474	168.6845	2.247198	1.974942	0.7273327	0.8235435
48	13.96543	-154.5197	168.4851	1.099492	3.409598	0.6027745	1.224205
54	14.10997	-155.733	169.843	1.008139	2.245814	0.6027745	0.7985724
60	11.30358	-156.2478	167.5514	1.273327	3.208622	1.981513	0.3380331
66	11.07822	-159.5154	170.5936	0.7379959	1.275372	1.113457	0.4749215
72	6.717284	-162.9967	169.714	2.069966	1.412849	0.5272889	0.4646848
78	-1.318449	-172.1038	170.7853	0.7553543	0.7721133	0.5272889	1.481189
84	11.00362	-158.9524	169.956	0.7234648	2.118896	0.4964715	1.187877
90	9.336294	-159.3246	168.6609	0.3655816	5.360544	0.2900438	1.007081
96	12.50687	-156.5235	169.0303	0.9590517	4.000749	0.3821041	0.4943653
102	16.06971	-154.9965	171.0662	1.565235	0.4637052	0.4605121	0.308056
108	21.71852	-147.1423	168.8609	1.565235	2.314726	1.089829	0.4271191
114	22.20478	-149.9541	172.1589	0.1080445	0.4780183	0.910896	0.4428588
120	17.62188	-153.2986	170.9204	0.6646671	1.370386	0.6779538	0.3155372
126	17.89989	-152.5053	170.4052	1.297189	0.9123373	1.093991	0.4315583
132	11.29549	-159.7076	171.0031	1.157783	0.6133467	0.9035866	0.3981607
138	16.8405	-153.7671	170.6076	0.9795887	1.697147	0.2417147	0.9103397
144	1.964157	-166.6348	168.5989	1.15459	3.357263	0.3031034	1.358956
150	6.596518	-162.4305	169.027	1.4981	2.672995	0.6996134	0.6275975
156	1.446975	-167.3019	168.7488	0.6763625	4.201479	0.7161074	0.7756464
162	3.539343	-164.6155	168.1549	1.40146	3.080917	1.400189	0.4547179
168	6.216985	-162.09	168.307	2.801789	0.6322862	1.8967	0.3385701
174	9.169598	-160.1318	169.3014	0.3423816	3.364294	1.120235	0.4473068
180	-1.555997	-168.2602	166.7042	1.754146	3.418364	2.173028	0.3057982
186	11.5672	-159.2777	170.8449	0.1250249	0.6853335	1.864335	0.2508518
192	13.939	-153.9214	167.8604	1.083752	1.013464	3.497814	0.2189293
198	17.66056	-150.8982	168.5588	0.9731558	2.089898	1.770805	0.172915
204	13.34718	-156.3248	169.672	0.3903789	1.566411	1.69968	0.172915
210	11.40483	-159.1588	170.5636	0.2893345	1.620284	1.192359	0.330627
216	12.48271	-156.8601	169.3428	0.1933252	1.657623	2.25141	0.2060491
222	13.03791	-155.5172	168.5551	0.8854319	1.881986	2.25141	0.2490795
228	6.595978	-161.4729	168.0689	1.647023	3.994198	0.6413788	0.6014353
234	13.46473	-156.192	169.6568	0.638357	3.487547	0.362369	0.3835266
240	13.88134	-151.5449	165.4263	3.430072	3.349943	1.86872	0.35268
246	15.97182	-150.7225	166.6943	4.509584	0.6807942	1.732305	0.3137284
252	12.60546	-157.5821	170.1876	1.999886	0.8431768	0.6868403	0.5217862
258	2.15947	-168.8216	170.9811	0.6226644	1.243663	0.8708974	0.5375929
264	3.799444	-162.7083	166.5077	2.056676	4.940341	1.278752	0.5375929
270	8.808773	-160.2473	169.0561	2.457566	0.6861411	1.40744	0.3053485
276	3.028891	-168.1943	171.2232	0.1961596	1.503657	0.8050387	0.5441445
282	6.001153	-164.0796	170.0808	0.9809172	1.7265	0.8381243	0.2903784
288	3.996776	-162.8566	166.8534	1.413674	3.287046	2.424764	0.2868515
294	17.2201	-153.2416	170.4617	0.08471741	0.4800762	2.367724	0.2166395
300	17.61203	-146.5546	164.1667	1.174504	1.774019	5.792452	0.095318
306	15.23758	-154.0085	169.2461	1.932671	1.045547	1.478471	0.4146651
312	16.23267	-150.736	166.9687	1.280845	5.347897	1.386342	0.4781911
318	15.22968	-152.2852	167.5149	1.783284	4.56413	0.7461738	0.5467622
324	15.35515	-151.8777	167.2328	2.121041	1.430751	2.756902	0.2535912
330	10.14093	-160.9176	171.0585	0.2473207	1.430751	0.8049313	0.2535912
336	7.921244	-163.3022	171.2235	0.3097624	0.4593189	1.588639	0.3327746
342	14.55385	-155.1564	169.7103	0.3954909	0.9366701	1.948003	0.1107644
348	11.89852	-159.4608	171.3593	0.4703421	0.5577125	1.255589	0.3614895
354	-5.171551	-173.144	167.9725	0.4089669	3.86118	2.042923	0.3851453
360	18.5457	-149.9973	168.543	0.6277061	1.874209	2.357441	0.1846173
366	21.04542	-145.8537	166.8991	2.200927	0.7204357	3.527785	0.1846173
372	10.35397	-154.0521	164.4061	0.5378628	3.326503	4.258919	0.04059841
378	19.43234	-148.5861	168.0184	0.2703956	1.863623	2.967269	0.123262
384	17.2449	-150.5249	167.7698	0.6219074	4.35843	1.54834	0.235688
390	20.52912	-150.5335	171.0626	0.7189629	0.6440166	1.165577	0.2967405
396	8.282216	-156.0021	164.2844	4.456523	2.6253	2.121855	0.1682979
402	11.50661	-153.185	164.6916	4.356596	1.020501	3.30912	0.1919088
408	6.027991	-163.12	169.148	0.1307301	1.028913	3.070183	0.1919088
414	2.096427	-168.3129	170.4093	0.4260429	1.363902	1.378021	0.2753195
420	7.14942	-163.0225	170.172	1.243862	1.852405	0.4648041	0.6375344
426	11.60474	-155.6319	167.2366	2.964864	1.794357	1.641952	0.2931424
432	14.36131	-153.6335	167.9948	2.057295	1.491526	1.961881	0.2347986
438	12.40694	-157.4533	169.8603	0.07164562	2.005407	1.402954	0.1631185
444	12.1263	-154.2566	166.3829	1.633034	5.711075	1.357956	0.3211898
450	6.886617	-159.2016	166.0882	0.2322343	10.92963	1.024525	0.2910949
456	5.62191	-162.7011	168.323	0.6267368	4.595655	1.073611	0.4403648
462	3.632797	-166.3583	169.9911	0.814431	1.850839	1.016106	0.3146469
468	5.563115	-162.6498	168.2129	1.151867	1.589538	2.608439	0.2593238
474	12.53749	-157.2008	169.7382	0.825701	2.16967	1.080111	0.4831138
480	13.63578	-154.5531	168.1889	0.3272745	5.833706	0.8235846	0.6947047
486	13.39605	-156.7908	170.1869	0.522497	2.51938	0.6325869	0.6237076
492	17.93383	-152.4959	170.4297	0.07605205	2.390819	0.9480859	0.5879287
498	16.08873	-153.2786	169.3673	0.0471989	3.536002	0.9480859	0.9891294
504	3.676911	-166.4519	170.1288	0.3774096	0.7352514	2.371128	0.3067446
510	12.11356	-157.3587	169.4723	0.9431457	0.9992255	2.232581	0.3334851
516	5.44602	-160.6203	166.0663	2.712246	1.75325	3.191554	0.3873928
522	11.59358	-153.8556	165.4491	3.697538	1.890237	2.703173	0.3873928
528	11.42762	-155.9667	167.3943	3.697538	0.9980916	1.616149	0.4232393
534	17.76382	-150.4405	168.2043	2.370719	1.327261	1.807865	0.4232393
540	18.7655	-149.3294	168.0949	1.307018	2.644757	1.788357	0.3226054
546	10.80787	-160.5372	171.345	0.4554587	0.5121565	1.345546	0.4101077
552	10.09201	-158.3427	168.4347	1.946107	1.587523	1.737742	0.3845183
558	8.825402	-154.4201	163.2455	2.139814	3.584032	5.042198	0.2464001
564	9.63514	-160.7958	170.431	1.672021	0.4824918	1.000513	0.3267574
570	8.494991	-161.2431	169.7381	0.07193027	1.511888	2.331491	0.3267574
576	3.982268	-165.2792	169.2615	0.1488113	3.796181	1.023901	0.344808
582	9.021301	-161.6801	170.7014	0.7508278	0.5362122	1.510786	0.2540319
588	6.762405	-160.2076	166.97	1.640047	3.98503	1.614873	0.8335973
594	11.9079	-159.557	171.4649	0.7432384	0.9271573	0.5837348	0.5069452
600	5.9347	-163.7824	169.7171	0.7892312	2.689521	0.7031385	0.6350033
606	8.140592	-161.4493	169.5899	0.7507526	1.645193	1.474911	0.2120766
612	2.698239	-167.1135	169.8117	0.07546885	0.8099831	2.885024	0.2827509
618	11.40754	-157.8346	169.2421	0.1483012	0.4675482	3.307969	0.1525862
624	12.29183	-157.3969	169.6887	0.990617	0.7846398	2.237313	0.4166343
630	8.886145	-161.5888	170.4749	1.449894	1.031378	0.5780799	0.8686064
636	13.1568	-156.0234	169.1802	3.264578	0.5507235	0.6768577	0.4155098
642	11.47562	-160.6071	172.0827	0.7412441	0.5507235	0.1667579	0.8223221
648	16.9118	-154.1358	171.0476	0.8970077	1.440335	0.3014128	0.6586164
654	11.87444	-156.0967	167.9711	1.565941	3.302721	1.232003	0.6586164
660	15.20029	-155.8289	171.0292	0.750732	1.255996	0.6624933	0.6146195
666	17.19203	-152.5958	169.7878	0.750732	3.031034	0.4539406	0.4623659
672	12.42839	-157.7112	170.1396	2.333591	0.5872644	0.6265175	0.5744554
678	9.065356	-161.5788	170.6442	0.7316213	1.569306	0.7811131	0.5744554
684	10.5072	-158.1553	168.6625	1.857763	2.661737	0.4690675	0.9641875
690	12.65233	-155.9659	168.6183	1.857763	2.661737	0.5798578	0.891992
696	12.42433	-155.0291	167.4534	1.857763	4.745332	0.3172954	1.01423
702	-3.600247	-175.2949	171.6946	0.2447596	1.223246	0.5554445	0.5364889
708	-3.543643	-174.9129	171.3693	0.5936049	1.150704	0.5808387	0.3958638
714	3.285358	-165.9814	169.2668	1.281711	3.380502	0.1658679	0.665454
720	0.9432501	-165.7387	166.6819	2.118936	5.096045	0.2934673	1.320995
726	13.93273	-154.1765	168.1092	0.556706	6.16756	0.5456495	0.6405925
732	10.8672	-154.7201	165.5873	1.291211	11.08652	0.46522	0.3295595
738	13.76881	-152.0595	165.8283	0.1973131	10.81542	1.46998	0.4388831
744	17.91786	-149.0969	167.0148	0.4263677	8.561549	0.7727446	0.3548229
750	5.610771	-164.9217	170.5325	1.343195	0.846795	0.9802726	0.4165951
756	9.434836	-161.1892	170.624	1.445845	0.5920433	0.9802726	0.6862049
762	11.03213	-158.5803	169.6125	2.13099	0.6945703	1.230007	0.3662484
768	6.588703	-164.0033	170.592	0.8191807	1.701243	0.5809342	0.6837514
774	-2.73886	-174.0496	171.3108	0.8191807	0.9055993	0.6348531	0.6725322
780	-2.816459	-172.3188	169.5024	0.6697909	3.167998	0.7167997	0.4255248
786	11.10075	-158.809	169.9097	0.9220426	1.421077	1.327861	0.2758865
792	0.7659139	-165.7188	166.4847	2.644613	0.4607025	3.890383	0.2598667
798	3.668938	-160.7726	164.4415	3.0463	1.090441	4.8447	0.2068463
804	5.122576	-160.0845	165.2071	1.072161	5.947393	2.479066	0.1333199
810	16.27432	-154.7769	171.0512	0.1005908	1.090996	1.438146	0.3739368
